   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
   0.000000000000e+00   2.807682027258e-04   2.968329506045e-02   1.795970243430e-02  -1.239158445785e+00  -2.040612507238e+00   1.321728837728e+01   3.281859834577e+01  -4.168540939792e+01  -1.922947989982e+02  -6.618019468638e+01   4.516985215315e+02   6.276968787468e+02  -1.524326324032e+02  -1.121092764559e+03  -1.012535047753e+03   1.588661780756e+02   1.198406744738e+03   1.237062887549e+03   4.385839786994e+02  -4.824846507481e+02  -9.384190974928e+02  -7.832523601639e+02  -2.742196600882e+02   1.969322831460e+02   3.940810224170e+02   3.317754561472e+02   1.622079438523e+02   1.914929401135e+01  -4.935674345891e+01  -5.911339314169e+01  -4.317625506494e+01  -2.444730902752e+01  -1.152519967347e+01  -4.673447945205e+00  -1.659878130293e+00  -5.222546061748e-01  -1.466701503838e-01  -3.696062874162e-02  -8.388661625417e-03  -1.719270692215e-03  -3.187711349064e-04  -5.353020318994e-05  -8.146521060319e-06  -1.123740058168e-06  -1.404647203909e-07  -1.590002601391e-08  -1.628250622191e-09  -1.506423509780e-10  -1.256987951668e-11  -9.440022598201e-13  -6.365203917471e-14  -3.842582866932e-15  -2.070189526963e-16  -9.917545936969e-18  -4.207887929732e-19  -1.574277136381e-20  -5.168819313943e-22  -1.481820635600e-23  -3.689678385505e-25  -7.935865625281e-27  -1.466255713519e-28  -2.314459577034e-30  -3.104506451114e-32  -3.520649883114e-34  -3.359427330777e-36  -2.685414564288e-38  -1.791165119728e-40  -9.933502372526e-43  -4.566298068293e-45  -1.735217968414e-47  -5.438412738183e-50  -1.403043569052e-52  -2.974670185289e-55  -5.175845708887e-58  -7.382559595226e-61  -8.624047979194e-64  -8.244474212453e-67  -6.446041464922e-70  -4.119871385793e-73  -2.151588828082e-76  -9.178667093906e-80  -3.197665752289e-83  -9.095603049770e-87  -2.112058381827e-90  -4.003159105911e-94  -6.192719133551e-98 -7.818271230302e-102 -8.055050420990e-106 -6.772326089047e-110 -4.646314656728e-114 -2.601200056654e-118 -1.188310017103e-122 -4.429713850972e-127   0.000000000000e+00
   0.000000000000e+00   8.326436605229e-04   5.402121582294e-02  -3.719635743128e-03  -2.343826050410e+00  -3.157345618223e+00   2.596147168455e+01   5.792538738366e+01  -8.868242463992e+01  -3.576082808001e+02  -8.904901781276e+01   8.757607576251e+02   1.140458874608e+03  -3.663111167515e+02  -2.141522277714e+03  -1.859273738838e+03   3.821976933598e+02   2.326444194782e+03   2.350273697856e+03   7.769258482431e+02  -1.004044724248e+03  -1.843623681609e+03  -1.483264768629e+03  -4.668547899777e+02   4.303206464043e+02   7.748293388359e+02   6.264396904099e+02   2.915253441434e+02   2.181471214167e+01  -1.011299458797e+02  -1.140031874811e+02  -8.120544802214e+01  -4.520539954218e+01  -2.101827479400e+01  -8.418449982457e+00  -2.955644061170e+00  -9.195989629917e-01  -2.554147861522e-01  -6.365031585343e-02  -1.428293610461e-02  -2.893250626474e-03  -5.299584609727e-04  -8.786954697472e-05  -1.319453430994e-05  -1.794414904479e-06  -2.209300401906e-07  -2.460644227609e-08  -2.476288370609e-09  -2.248277607171e-10  -1.838134368572e-11  -1.350240527614e-12  -8.888458816012e-14  -5.228137494744e-15  -2.738728213485e-16  -1.273112188691e-17  -5.231201932531e-19  -1.892053145491e-20  -5.997027919128e-22  -1.658043162071e-23  -3.979534353512e-25  -8.251295028755e-27  -1.470702070856e-28  -2.242376180891e-30  -2.910570866368e-32  -3.201118630112e-34  -2.969859521670e-36  -2.314455747784e-38  -1.509174934040e-40  -8.204487218845e-43  -3.706642305047e-45  -1.387646331494e-47  -4.293879089039e-50  -1.095830017388e-52  -2.302202564468e-55  -3.975193289905e-58  -5.633837094993e-61  -6.546281457248e-64  -6.230539054507e-67  -4.853605630698e-70  -3.092707819397e-73  -1.611117125370e-76  -6.858824253899e-80  -2.385405095925e-83  -6.775619353871e-87  -1.571514817486e-90  -2.975762382415e-94  -4.599724416721e-98 -5.803306949812e-102 -5.975802381332e-106 -5.021911583915e-110 -3.444101959174e-114 -1.927544460134e-118 -8.803309191087e-123 -3.280920891518e-127   0.000000000000e+00
   0.000000000000e+00   1.804433169516e-03   7.539407825574e-02  -8.724645327710e-02  -3.316409675720e+00  -2.757550303891e+00   3.819017534503e+01   6.963832398661e+01  -1.446042000111e+02  -4.730150991508e+02  -3.729573141010e+01   1.239930787034e+03   1.445945704205e+03  -6.725484785050e+02  -2.967170842979e+03  -2.415668848112e+03   7.088054876937e+02   3.324509720817e+03   3.236328607336e+03   9.248324341969e+02  -1.597483057027e+03  -2.674329332571e+03  -2.015079899583e+03  -5.063016339043e+02   7.221903837895e+02   1.120505311715e+03   8.475632710024e+02   3.606937556186e+02  -3.104600972986e+00  -1.549572928118e+02  -1.599550166934e+02  -1.095185248221e+02  -5.931425294935e+01  -2.696197562222e+01  -1.058306457669e+01  -3.645854716507e+00  -1.113742299364e+00  -3.037889614746e-01  -7.434447044723e-02  -1.637875761005e-02  -3.256012145302e-03  -5.849762730353e-04  -9.506871420220e-05  -1.398153997943e-05  -1.860643013343e-06  -2.239533106517e-07  -2.435970988672e-08  -2.391605715132e-09  -2.116163904743e-10  -1.684431974967e-11  -1.203571752587e-12  -7.700989615191e-14  -4.400422559066e-15  -2.238781794461e-16  -1.010827880646e-17  -4.036033478667e-19  -1.419702844711e-20  -4.381790470453e-22  -1.181579087600e-23  -2.771308064584e-25  -5.627208023547e-27  -9.844713752754e-29  -1.476714195992e-30  -1.889949974980e-32  -2.053866415490e-34  -1.886405930430e-36  -1.457843486701e-38  -9.440563687663e-41  -5.103199140945e-43  -2.294836313383e-45  -8.558513593640e-48  -2.640092085107e-50  -6.720583262760e-53  -1.408964865743e-55  -2.428668598461e-58  -3.437143070734e-61  -3.989115807793e-64  -3.792990822559e-67  -2.952327433924e-70  -1.879921397043e-73  -9.787578973276e-77  -4.164697873869e-80  -1.447815414268e-83  -4.110961259987e-87  -9.531864343903e-91  -1.804432491325e-94  -2.788510451494e-98 -3.517440039154e-102 -3.621335009817e-106 -3.042788881999e-110 -2.086491609596e-114 -1.167587408484e-118 -5.331885847324e-123 -1.986942440545e-127   0.000000000000e+00
   0.000000000000e+00   3.342234900417e-03   7.810370257501e-02  -2.495678306662e-01  -3.738646270552e+00  -3.982925374537e-01   4.649410167115e+01   6.317009013220e+01  -1.980749008305e+02  -5.147225545013e+02   7.924920231753e+01   1.490278013997e+03   1.514191096740e+03  -1.032813751265e+03  -3.535030662453e+03  -2.644581932531e+03   1.144667961016e+03   4.163135978048e+03   3.822581810967e+03   8.042062389578e+02  -2.280321412888e+03  -3.370327283351e+03  -2.293179395317e+03  -3.442179636423e+02   1.066662663857e+03   1.396216389115e+03   9.627558293904e+02   3.539968653599e+02  -5.710624689646e+01  -2.061430915678e+02  -1.919236114194e+02  -1.248355386690e+02  -6.516592382710e+01  -2.872726021057e+01  -1.096957490172e+01  -3.682575000762e+00  -1.097258410323e+00  -2.920497816665e-01  -6.974992134609e-02  -1.499471514648e-02  -2.907956639414e-03  -5.094694654166e-04  -8.070432259369e-05  -1.156320319134e-05  -1.498419960198e-06  -1.755387229151e-07  -1.857635322307e-08  -1.773885450256e-09  -1.526408420413e-10  -1.181616565317e-11  -8.213048818488e-13  -5.114428936325e-14  -2.846283419115e-15  -1.411720409910e-16  -6.221352040144e-18  -2.427916852635e-19  -8.360123726341e-21  -2.529931074288e-22  -6.700148676505e-24  -1.545926764100e-25  -3.092963506038e-27  -5.339771722766e-29  -7.915374357514e-31  -1.002427687521e-32  -1.079268834904e-34  -9.831737316912e-37  -7.543700030910e-39  -4.854560625599e-41  -2.609960253348e-43  -1.168168553072e-45  -4.339116658015e-48  -1.333901038757e-50  -3.385581641217e-53  -7.080092989226e-56  -1.217821002078e-58  -1.720399380839e-61  -1.993626613193e-64  -1.893150882380e-67  -1.471936894229e-70  -9.363906727099e-74  -4.871306069920e-77  -2.071365530921e-80  -7.196672892251e-84  -2.042408802632e-87  -4.733556477692e-91  -8.957477241772e-95  -1.383801184397e-98 -1.745027015088e-102 -1.796110802445e-106 -1.508821510224e-110 -1.034415610394e-114 -5.787478229525e-119 -2.642470813430e-123 -9.845794579890e-128   0.000000000000e+00
   0.000000000000e+00   4.423231250359e-03   7.155328523379e-02  -4.045434697861e-01  -3.699648194505e+00   2.759273782642e+00   5.002282909660e+01   4.365666499289e+01  -2.393870862172e+02  -4.879401321284e+02   2.304435741532e+02   1.608066491905e+03   1.375858160826e+03  -1.401381319766e+03  -3.838731543622e+03  -2.559512963108e+03   1.693015481905e+03   4.827940887120e+03   4.043300241102e+03   3.551675913406e+02  -3.029849334973e+03  -3.841246122855e+03  -2.243455899190e+03   2.564666259148e+01   1.421026470866e+03   1.556951422249e+03   9.511545016214e+02   2.726300211349e+02  -1.304308905733e+02  -2.462484042614e+02  -2.056351346150e+02  -1.259485621476e+02  -6.287084375078e+01  -2.668787476764e+01  -9.849312203778e+00  -3.202509708701e+00  -9.253854541942e-01  -2.390413134559e-01  -5.543043650434e-02  -1.157252131429e-02  -2.179743819733e-03  -3.709181369401e-04  -5.706982161060e-05  -7.942461531947e-06  -9.998151961607e-07  -1.138012401306e-07  -1.170435199167e-08  -1.086684485010e-09  -9.096504410853e-11  -6.854850949073e-12  -4.641823419428e-13  -2.818613973415e-14  -1.531084012110e-15  -7.420030296087e-17  -3.198495795065e-18  -1.222281706298e-19  -4.125693927913e-21  -1.225194172946e-22  -3.187522132566e-24  -7.232519729709e-26  -1.424525078964e-27  -2.423718987743e-29  -3.544652354133e-31  -4.433875886637e-33  -4.720381183732e-35  -4.256764344570e-37  -3.236748274873e-39  -2.066346462576e-41  -1.103170095910e-43  -4.907539921378e-46  -1.813292877849e-48  -5.549063933409e-51  -1.402952175714e-53  -2.924221236817e-56  -5.015697327473e-59  -7.068679627903e-62  -8.174693153692e-65  -7.749346846420e-68  -6.016365474643e-71  -3.822630868140e-74  -1.986510687076e-77  -8.439360207759e-81  -2.929868210410e-84  -8.309400656327e-88  -1.924707977558e-91  -3.640377781248e-95  -5.621417043012e-99 -7.086130232398e-103 -7.291129289568e-107 -6.123095334224e-111 -4.196758124314e-115 -2.347502628479e-119 -1.071605953043e-123 -3.992020619049e-128   0.000000000000e+00
   0.000000000000e+00   5.717255948130e-03   4.335853405544e-02  -5.694379413834e-01  -2.909142677893e+00   6.475332876983e+00   4.597230577663e+01   1.413700952095e+01  -2.523921633515e+02  -3.994608683258e+02   3.645878631414e+02   1.580374481398e+03   1.110920914881e+03  -1.717624523185e+03  -3.919738516776e+03  -2.210978426025e+03   2.358073307906e+03   5.299725949775e+03   3.826734548935e+03  -4.440986987813e+02  -3.757412027487e+03  -3.970046155662e+03  -1.829100513271e+03   5.491620216961e+02   1.708033033834e+03   1.560589491442e+03   8.134948513881e+02   1.372146219770e+02  -2.042559767918e+02  -2.659971067342e+02  -1.993177642384e+02  -1.142588405673e+02  -5.419858912005e+01  -2.202363458970e+01  -7.813071105945e+00  -2.448304311463e+00  -6.829595252506e-01  -1.705125054309e-01  -3.824893921607e-02  -7.730030549675e-03  -1.410224156523e-03  -2.325492937000e-04  -3.469100652239e-05  -4.683429721924e-06  -5.722229734121e-07  -6.325342016386e-08  -6.321900284520e-09  -5.707599380816e-10  -4.649125074345e-11  -3.411483826404e-12  -2.251043369350e-13  -1.332836727835e-14  -7.064393586814e-16  -3.342696945083e-17  -1.407762982763e-18  -5.259288621842e-20  -1.736662481603e-21  -5.048913035984e-23  -1.286953640213e-24  -2.863492018969e-26  -5.535987933649e-28  -9.255303065163e-30  -1.331585752060e-31  -1.640596303318e-33  -1.722562819888e-35  -1.533994333620e-37  -1.153352054882e-39  -7.289732599669e-42  -3.857681750994e-44  -1.702974517554e-46  -6.250530469638e-49  -1.901838849084e-51  -4.784734694788e-54  -9.931132492049e-57  -1.697325055183e-59  -2.384795340952e-62  -2.750828303299e-65  -2.601995012787e-68  -2.016363767258e-71  -1.279121394101e-74  -6.638304096405e-78  -2.816944694127e-81  -9.769927168965e-85  -2.768519830308e-88  -6.408081036835e-92  -1.211259475421e-95  -1.869389113185e-99 -2.355353728658e-103 -2.422479704295e-107 -2.033649139332e-111 -1.393402765076e-115 -7.791873466153e-120 -3.555961850136e-124 -1.324378537618e-128   0.000000000000e+00
   0.000000000000e+00   4.422682564661e-03   8.926476779729e-03  -5.247391365082e-01  -1.721733030348e+00   7.588564704755e+00   3.606862864203e+01  -6.381069242392e+00  -2.345519896916e+02  -3.061744231725e+02   4.444886260080e+02   1.488492656601e+03   8.124208110324e+02  -2.021648726785e+03  -3.857140638676e+03  -1.582139779606e+03   3.160202819994e+03   5.486146372113e+03   3.077963390960e+03  -1.528291367679e+03  -4.282581131874e+03  -3.644077466127e+03  -1.091264577022e+03   1.104383063713e+03   1.836453640368e+03   1.389511572242e+03   5.799056273154e+02  -1.567669877881e+01  -2.571054105556e+02  -2.595375999542e+02  -1.751356776532e+02  -9.362752744272e+01  -4.201401912510e+01  -1.627189375486e+01  -5.526825535642e+00  -1.663131507511e+00  -4.464698298833e-01  -1.074465350472e-01  -2.326245934663e-02  -4.542413101295e-03  -8.014400894575e-04  -1.279211103295e-04  -1.848524470911e-05  -2.419170890089e-06  -2.867174452290e-07  -3.076311872758e-08  -2.986076500195e-09  -2.619630900648e-10  -2.074407438419e-11  -1.480412478079e-12  -9.503878792604e-14  -5.476697499386e-15  -2.826068130768e-16  -1.302313675331e-17  -5.343412144841e-19  -1.945684898766e-20  -6.265275629337e-22  -1.777343563984e-23  -4.423934341423e-25  -9.620472443853e-27  -1.819671723844e-28  -2.979802342337e-30  -4.204548085176e-32  -5.087492621935e-34  -5.253630603397e-36  -4.608281321650e-38  -3.417896791671e-40  -2.134171847948e-42  -1.117322068482e-44  -4.886202175741e-47  -1.778788535929e-49  -5.374141426813e-52  -1.343859464450e-54  -2.774836263903e-57  -4.721496320034e-60  -6.608914623204e-63  -7.598962117587e-66  -7.168361142167e-69  -5.542219385868e-72  -3.508964581646e-75  -1.818041801338e-78  -7.703911919961e-82  -2.668702331821e-85  -7.554527822259e-89  -1.747034399603e-92  -3.299720479996e-96 -5.089210582039e-100 -6.408476183800e-104 -6.587763493175e-108 -5.527891313210e-112 -3.786065147191e-116 -2.116411906277e-120 -9.655581020344e-125 -3.595093939054e-129   0.000000000000e+00
   0.000000000000e+00   3.158606514332e-03  -4.902495209631e-03  -4.248164522954e-01  -9.787135852909e-01   7.256863157598e+00   2.783429792406e+01  -1.782264690706e+01  -2.136685670105e+02  -2.274695797322e+02   5.157056348453e+02   1.385651479195e+03   4.434481809354e+02  -2.366908277157e+03  -3.591238707806e+03  -6.014206535866e+02   3.990017187527e+03   5.181636869860e+03   1.775978487849e+03  -2.671153606551e+03  -4.368704752177e+03  -2.833534522877e+03  -1.812205675206e+02   1.527117883336e+03   1.741189230641e+03   1.070786151129e+03   3.075753894264e+02  -1.446024028524e+02  -2.735710694830e+02  -2.279143000265e+02  -1.392292640007e+02  -6.932164356494e+01  -2.935247962103e+01  -1.080640467367e+01  -3.505627362442e+00  -1.010873700596e+00  -2.606799437169e-01  -6.037853257471e-02  -1.260056144750e-02  -2.374758268980e-03  -4.048265203739e-04  -6.248861567085e-05  -8.739365974408e-06  -1.107640599707e-06  -1.272028023990e-07  -1.323034060310e-08  -1.245337796746e-09  -1.059703422627e-10  -8.141046945610e-12  -5.637342690119e-13  -3.511967243039e-14  -1.964163432454e-15  -9.838119147323e-17  -4.401469242902e-18  -1.753746289239e-19  -6.203565088036e-21  -1.941488350276e-22  -5.356175622117e-24  -1.297502014524e-25  -2.748570887403e-27  -5.069668363456e-29  -8.105553618390e-31  -1.118198679699e-32  -1.324823091643e-34  -1.341715359898e-36  -1.156129420963e-38  -8.437697671712e-41  -5.192986227780e-43  -2.684062786858e-45  -1.160595696014e-47  -4.183620327027e-50  -1.253216223565e-52  -3.110812823105e-55  -6.382889901647e-58  -1.080241048735e-60  -1.505152984164e-63  -1.723909159198e-66  -1.620862549820e-69  -1.249667216521e-72  -7.893299171657e-76  -4.081388601618e-79  -1.726516382613e-82  -5.972066168742e-86  -1.688452661715e-89  -3.900472224902e-93  -7.360234239123e-97 -1.134273531073e-100 -1.427317147681e-104 -1.466358756375e-108 -1.229788516534e-112 -8.418890903798e-117 -4.704200800123e-121 -2.145371233012e-125 -7.985264601614e-130   0.000000000000e+00
   0.000000000000e+00   1.209033232263e-03  -1.433427251078e-02  -2.632548442130e-01  -4.850149452109e-01   5.812424163790e+00   2.168942729735e+01  -2.235866979374e+01  -1.976296207507e+02  -1.598407902203e+02   6.025325826497e+02   1.262357426469e+03  -4.540371252146e+01  -2.709716370214e+03  -2.981021614990e+03   7.077877932324e+02   4.567621547191e+03   4.186149252462e+03   9.497267850398e+01  -3.503822550193e+03  -3.837786887962e+03  -1.667344499473e+03   6.580535904224e+02   1.673505790219e+03   1.425089136175e+03   6.794480825253e+02   6.413379444411e+01  -2.188083568527e+02  -2.512068784478e+02  -1.795011925593e+02  -9.989178617175e+01  -4.635323120952e+01  -1.850682114115e+01  -6.469887960983e+00  -2.002400077236e+00  -5.527315373605e-01  -1.367905893996e-01  -3.046594611413e-02  -6.123210412651e-03  -1.112763451946e-03  -1.830939451457e-04  -2.730007983592e-05  -3.690285277056e-06  -4.522603019374e-07  -5.023792819420e-08  -5.055217956176e-09  -4.604050305156e-10  -3.790904480670e-11  -2.818039742417e-12  -1.888180268601e-13  -1.138194438622e-14  -6.159510844981e-16  -2.985446218910e-17  -1.292644221134e-18  -4.985703105331e-20  -1.707735255011e-21  -5.177616803920e-23  -1.384600862858e-24  -3.253717407674e-26  -6.692389606504e-28  -1.199864945773e-29  -1.867090214668e-31  -2.510464944538e-33  -2.903571245490e-35  -2.875505299421e-37  -2.427267381307e-39  -1.738570023047e-41  -1.052071976749e-43  -5.356356238109e-46  -2.285409187127e-48  -8.142451724441e-51  -2.414396908715e-53  -5.940679033040e-56  -1.209751773210e-58  -2.034187798671e-61  -2.818754942383e-64  -3.213337860592e-67  -3.009274136716e-70  -2.312311418252e-73  -1.456363612544e-76  -7.512193875345e-80  -3.171287546626e-83  -1.095036794017e-86  -3.091318669804e-90  -7.132082456098e-94  -1.344353171242e-97 -2.069796747603e-101 -2.602396911556e-105 -2.671668648639e-109 -2.239241362828e-113 -1.532096701996e-117 -8.556686043752e-122 -3.900623717868e-126 -1.451284883479e-130   0.000000000000e+00
