   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
   0.000000000000e+00  -5.440013459551e-04  -1.222372942973e-02   2.897851770810e-01   2.729414159739e+00  -2.383683507457e+01  -1.836624064442e+02   6.832570325466e+02   5.700907194420e+03  -7.488390206410e+03  -9.692188931712e+04  -8.535484834170e+03   9.757754564584e+05   1.067182552961e+06  -5.873929902220e+06  -1.236385340460e+07   1.862297031111e+07   7.500486751524e+07  -1.588185543737e+06  -2.690810467167e+08  -2.562082602793e+08   5.182681874076e+08   1.157708810673e+09  -8.644195586341e+07  -2.524955722221e+09  -2.265908832606e+09   2.264688146763e+09   5.852902424901e+09   2.277827645264e+09  -5.870025110503e+09  -8.623091059880e+09  -1.421387183432e+09   8.201033367443e+09   9.566344462330e+09   1.449089172268e+09  -7.398716745285e+09  -8.699232745088e+09  -2.638803317120e+09   4.214326005927e+09   6.306926686745e+09   3.410256782553e+09  -8.874496891261e+08  -3.195462095017e+09  -2.716340178329e+09  -8.166133252325e+08   7.713198817636e+08   1.247291813040e+09   8.443662483978e+08   2.036661614241e+08  -2.138040343692e+08  -3.085866776858e+08  -2.086800863312e+08  -7.260808168636e+07   1.440403000481e+07   4.230171730416e+07   3.556153088307e+07   1.925578738138e+07   6.453319944335e+06  -3.636711013781e+04  -2.015184374328e+06  -1.899540156157e+06  -1.232188324448e+06  -6.549000037998e+05  -3.021923228961e+05  -1.244317078589e+05  -4.644200025733e+04  -1.586884500120e+04  -4.997964748435e+03  -1.458090325383e+03  -3.954637762666e+02  -9.999357789619e+01  -2.362218473194e+01  -5.222568371711e+00  -1.082024367377e+00  -2.102916145766e-01  -3.836850005376e-02  -6.575678251587e-03  -1.058973156670e-03  -1.602889194058e-04  -2.280488585501e-05  -3.049515388404e-06  -3.832033693897e-07  -4.523629907289e-08  -5.014363325495e-09  -5.216459857302e-10  -5.089512410328e-11  -4.653432881534e-12  -3.983556487977e-13  -3.189456944341e-14  -2.385618853812e-15  -1.664767648439e-16  -1.082281051377e-17  -6.544218167102e-19  -3.673933888140e-20   0.000000000000e+00
   0.000000000000e+00  -1.154940013862e-03  -2.165269662312e-02   6.052251765969e-01   5.045169604842e+00  -4.978755711519e+01  -3.481556504882e+02   1.450955803177e+03   1.099392097618e+04  -1.691699132673e+04  -1.895036501942e+05   1.013152100547e+04   1.933806569511e+06   1.893813628376e+06  -1.184705122585e+07  -2.338081167996e+07   3.900580411183e+07   1.455471421405e+08  -1.428865310113e+07  -5.326713048490e+08  -4.724896028685e+08   1.057774066940e+09   2.233827490755e+09  -2.964881223210e+08  -4.993939672610e+09  -4.245959620092e+09   4.696328328621e+09   1.140557477707e+10   4.031786378237e+09  -1.182331783832e+10  -1.666742129254e+10  -2.197830923457e+09   1.638772153197e+10   1.846154340608e+10   2.259046437616e+09  -1.481797217088e+10  -1.686889972965e+10  -4.727677663169e+09   8.571047058502e+09   1.234299363034e+10   6.436169357212e+09  -1.982249326507e+09  -6.343615707765e+09  -5.246891807345e+09  -1.471504122914e+09   1.595282057402e+09   2.453796867645e+09   1.618221823961e+09   3.584786541495e+08  -4.403312384983e+08  -6.061027649293e+08  -4.006895210780e+08  -1.338812302825e+08   3.279398419438e+07   8.392881580135e+07   6.897373022607e+07   3.671403034893e+07   1.194467580178e+07  -3.909172208687e+05  -4.029187968364e+06  -3.703530922276e+06  -2.375725446624e+06  -1.253278420869e+06  -5.748746293695e+05  -2.354916755894e+05  -8.747843622175e+04  -2.975732601676e+04  -9.331825888323e+03  -2.710931992709e+03  -7.321769342365e+02  -1.843549184488e+02  -4.336717431089e+01  -9.546800528823e+00  -1.969282123620e+00  -3.810181512767e-01  -6.919878728456e-02  -1.180328690476e-02  -1.891544195728e-03  -2.848563520967e-04  -4.031381069109e-05  -5.361216952608e-06  -6.698247820588e-07  -7.859588990617e-08  -8.657225604767e-09  -8.946327230018e-10  -8.667461469251e-11  -7.866113958366e-12  -6.680890458083e-13  -5.304461208783e-14  -3.932308897987e-15  -2.718042437975e-16  -1.749049747016e-17  -1.046039439850e-18  -5.803351410969e-20   0.000000000000e+00
   0.000000000000e+00  -1.681824064346e-03  -2.903243599088e-02   9.094576625544e-01   6.825407599941e+00  -7.684106221063e+01  -4.808716387754e+02   2.321440028533e+03   1.551886391330e+04  -2.943491963156e+04  -2.731242895171e+05   7.721295318664e+04   2.847798614283e+06   2.267355402220e+06  -1.793666022499e+07  -3.175895763723e+07   6.245518349174e+07   2.069319007060e+08  -4.768022676034e+07  -7.830061517956e+08  -6.116021553050e+08   1.630944556561e+09   3.145675194198e+09  -7.346298784124e+08  -7.331915427627e+09  -5.673420934695e+09   7.412461878654e+09   1.634423947777e+10   4.796993104339e+09  -1.787281373425e+10  -2.356320812263e+10  -1.771962706376e+09   2.447508012346e+10   2.603479816980e+10   1.874837558716e+09  -2.221526491588e+10  -2.398710329510e+10  -5.774337568066e+09   1.315941274464e+10   1.782505813784e+10   8.719475459795e+09  -3.455010113731e+09  -9.376298259538e+09  -7.408936182176e+09  -1.820022852188e+09   2.508742941713e+09   3.572946374055e+09   2.254367777233e+09   4.220774251749e+08  -6.876343429587e+08  -8.801474942307e+08  -5.602753680655e+08  -1.739603958926e+08   5.814157484007e+07   1.238445298408e+08   9.813684671607e+07   5.075607859686e+07   1.566140077822e+07  -1.302739741542e+06  -6.014947026633e+06  -5.316415651466e+06  -3.349384265262e+06  -1.745408554494e+06  -7.927990614400e+05  -3.219955681380e+05  -1.186776115995e+05  -4.007178832941e+04  -1.247661422611e+04  -3.599091171652e+03  -9.652908652235e+02  -2.413583015658e+02  -5.637808978724e+01  -1.232274496262e+01  -2.523486829514e+00  -4.846309683175e-01  -8.734777350118e-02  -1.478245524757e-02  -2.349847766492e-03  -3.509174081214e-04  -4.923241313896e-05  -6.488243788187e-06  -8.030169175140e-07  -9.329969842823e-08  -1.017129360344e-08  -1.039779102097e-09  -9.959766517999e-11  -8.931394402228e-12  -7.490541742661e-13  -5.868587537801e-14  -4.289640306560e-15  -2.921126585206e-16  -1.850241453206e-17  -1.088148640106e-18  -5.930421928003e-20   0.000000000000e+00
   0.000000000000e+00  -2.393568385438e-03  -2.866098409060e-02   1.275851975397e+00   7.403935823761e+00  -1.086267687752e+02  -5.550319259667e+02   3.383747457953e+03   1.871498855980e+04  -4.663057413868e+04  -3.409433187324e+05   2.142585462812e+05   3.669895516844e+06   1.982572259623e+06  -2.399617656703e+07  -3.619273708809e+07   8.940540855898e+07   2.538317580319e+08  -1.083227672954e+08  -1.007802190104e+09  -6.420395736282e+08   2.233053417380e+09   3.810467717509e+09  -1.467086022233e+09  -9.430866613187e+09  -6.323778566135e+09   1.043813958063e+10   2.033927792533e+10   4.226245445207e+09  -2.390567691817e+10  -2.877033818243e+10   2.449722782955e+08   3.225402284665e+10   3.168465980437e+10  -9.748812925525e+07  -2.943531273549e+10  -2.955431506171e+10  -5.399049573694e+09   1.797011253817e+10   2.245176550529e+10   9.955596923969e+09  -5.405842330579e+09  -1.218820638957e+10  -9.028850666752e+09  -1.751636795096e+09   3.519050878430e+09   4.548740037955e+09   2.693131619634e+09   3.647558187854e+08  -9.552451731965e+08  -1.116280450967e+09  -6.737142898894e+08  -1.858364466378e+08   9.157019128848e+07   1.604134584647e+08   1.210959991952e+08   6.011635845980e+07   1.706891944304e+07  -2.869861789185e+06  -7.902626507315e+06  -6.645542035108e+06  -4.086803793663e+06  -2.094359150819e+06  -9.385232808407e+05  -3.766898435160e+05  -1.373314126005e+05  -4.589388242066e+04  -1.414733907191e+04  -4.041226500847e+03  -1.073381439586e+03  -2.657855218842e+02  -6.147831915390e+01  -1.330476991382e+01  -2.697207672119e+00  -5.126777953678e-01  -9.143120059907e-02  -1.530632910181e-02  -2.406038303182e-03  -3.551782740305e-04  -4.923743181390e-05  -6.408875951267e-06  -7.830340643698e-07  -8.976582615899e-08  -9.650231572648e-09  -9.722350779977e-10  -9.172076707309e-11  -8.095198785090e-12  -6.677204841422e-13  -5.141083656658e-14  -3.690050852413e-15  -2.465413527595e-16  -1.530817871001e-17  -8.817836330999e-19  -4.702868629346e-20   0.000000000000e+00
   0.000000000000e+00  -2.834105161044e-03  -2.303838604167e-02   1.572517187972e+00   6.792297107130e+00  -1.386780294132e+02  -5.593814708189e+02   4.516269919051e+03   2.014335952926e+04  -6.756894707906e+04  -3.855891674977e+05   4.230266807227e+05   4.332046270545e+06   9.374986616096e+05  -2.966939119465e+07  -3.568720321004e+07   1.190344740522e+08   2.809692678074e+08  -1.980504389525e+08  -1.190483127090e+09  -5.426663561526e+08   2.838129992586e+09   4.151952823122e+09  -2.506519528611e+09  -1.114838586006e+10  -6.041370830001e+09   1.367891585722e+10   2.306143841903e+10   2.142962010937e+09  -2.965588573232e+10  -3.181657022070e+10   4.007094799311e+09   3.936856695984e+10   3.490125541543e+10  -3.828373967556e+09  -3.618441941575e+10  -3.311992370123e+10  -3.383613674390e+09   2.286455146475e+10   2.590929357459e+10   9.923501765036e+09  -7.836835603402e+09  -1.462944778628e+10  -9.953384724162e+09  -1.206364137023e+09   4.594548435909e+09   5.316065216287e+09   2.888019907761e+09   1.747703367553e+08  -1.231929605042e+09  -1.298422833555e+09  -7.307073516717e+08  -1.664843903922e+08   1.318671981543e+08   1.913885384055e+08   1.362080787180e+08   6.403977897332e+07   1.599904494940e+07  -5.018555589962e+06  -9.578228520453e+06  -7.608611621323e+06  -4.543547846106e+06  -2.280400574048e+06  -1.004623753739e+06  -3.972035235147e+05  -1.428154283563e+05  -4.710211024183e+04  -1.433581515888e+04  -4.044114169716e+03  -1.060888503314e+03  -2.594489354843e+02  -5.926695005192e+01  -1.266498444527e+01  -2.534723611739e+00  -4.755215201498e-01  -8.367586538812e-02  -1.381685254809e-02  -2.141447774578e-03  -3.115558578544e-04  -4.254718845683e-05  -5.452916051633e-06  -6.556457966653e-07  -7.392594128050e-08  -7.812003849926e-09  -7.731501469285e-10  -7.160541248949e-11  -6.200117813221e-12  -5.013760251297e-13  -3.781979517985e-14  -2.657621008363e-15  -1.737216360566e-16  -1.054657367976e-17  -5.936279542966e-19  -3.092067631148e-20   0.000000000000e+00
   0.000000000000e+00  -3.513500077448e-03  -7.923203011867e-03   1.921281834243e+00   4.520251536668e+00  -1.712547407187e+02  -4.736458176898e+02   5.762129298973e+03   1.928680601617e+04  -9.232325844171e+04  -3.987252834404e+05   7.048124504312e+05   4.748967023888e+06  -9.277384081364e+05  -3.440418647061e+07  -2.947293648445e+07   1.491850674286e+08   2.832016264185e+08  -3.130293499479e+08  -1.310437876205e+09  -3.068385113134e+08   3.396973542703e+09   4.110171689442e+09  -3.800011279729e+09  -1.231824946247e+10  -4.769627436120e+09   1.691342864506e+10   2.422014154056e+10  -1.416396033574e+09  -3.471439517240e+10  -3.235437438995e+10   9.392807711421e+09   4.533281550380e+10   3.532056713841e+10  -9.225234973913e+09  -4.203583673747e+10  -3.432152223590e+10   2.896887744058e+08   2.756437305269e+10   2.789211833455e+10   8.517063517897e+09  -1.063454025891e+10  -1.651051485136e+10  -1.006714322184e+10  -1.890195433796e+08   5.661524596300e+09   5.806178954149e+09   2.812653826039e+09  -1.380030249623e+08  -1.495719590505e+09  -1.410600011181e+09  -7.259607084803e+08  -1.175693362281e+08   1.754732666540e+08   2.141657078000e+08   1.423717476614e+08   6.239936697302e+07   1.268023662249e+07  -7.512178559146e+06  -1.089973360779e+07  -8.145124608944e+06  -4.702767803186e+06  -2.303078024423e+06  -9.941843477329e+05  -3.860360734882e+05  -1.364958668096e+05  -4.430636773339e+04  -1.327828456113e+04  -3.689403946761e+03  -9.533867028186e+02  -2.296791120692e+02  -5.167936465137e+01  -1.087619715611e+01  -2.143269339001e+00  -3.957970558832e-01  -6.853629054560e-02  -1.113244493370e-02  -1.696586486759e-03  -2.426062716673e-04  -3.254849744901e-05  -4.096062691282e-06  -4.833452204404e-07  -5.345628453117e-08  -5.537762943058e-09  -5.369790528448e-10  -4.869796302249e-11  -4.126557191972e-12  -3.263860730574e-13  -2.406769640152e-14  -1.652485699572e-15  -1.054945090488e-16  -6.252385367986e-18  -3.434506406158e-19  -1.745445773279e-20   0.000000000000e+00
   0.000000000000e+00  -3.610063688265e-03   1.660934865031e-02   2.075865925580e+00   4.664786835551e-01  -1.930974001064e+02  -2.859907886889e+02   6.811487326102e+03   1.571092192865e+04  -1.168078581324e+05  -3.718557088511e+05   1.027145738138e+06   4.820348961305e+06  -3.473448042726e+06  -3.744599306268e+07  -1.760511947269e+07   1.762036140508e+08   2.573894888007e+08  -4.424995451406e+08  -1.347433007184e+09   5.185709362664e+07   3.843420061164e+09   3.657983799129e+09  -5.228617797851e+09  -1.277950958896e+10  -2.575550348249e+09   1.981713730066e+10   2.361794615637e+10  -6.186134047369e+09  -3.858003906596e+10  -3.022394010034e+10   1.599982494665e+10   4.958627312188e+10   3.278187324661e+10  -1.592228784635e+10  -4.646683762763e+10  -3.293395658510e+10   5.413540776862e+09   3.166503980568e+10   2.813974916885e+10   5.775104592661e+09  -1.356679779753e+10  -1.762202867595e+10  -9.315225230390e+09   1.221529165999e+09   6.609629574404e+09   5.957495945287e+09   2.467935183832e+09  -5.411129800687e+08  -1.716630348598e+09  -1.439884375702e+09  -6.606400126985e+08  -4.550881800859e+07   2.170108656911e+08   2.262775849672e+08   1.392730306480e+08   5.574305206030e+07   7.698687867854e+06  -9.999418245612e+06  -1.172740771698e+07  -8.229023730007e+06  -4.578017426762e+06  -2.180441271512e+06  -9.194798852118e+05  -3.496278610954e+05  -1.212367287777e+05  -3.862851591892e+04  -1.136973122788e+04  -3.103619186900e+03  -7.880443715461e+02  -1.865450746888e+02  -4.124102462734e+01  -8.526578354203e+00  -1.650316953083e+00  -2.992539717007e-01  -5.086609527252e-02  -8.107466179661e-03  -1.211961555404e-03  -1.699229282650e-04  -2.234223024526e-05  -2.754280616666e-06  -3.182289615017e-07  -3.444397102770e-08  -3.490374474422e-09  -3.309114195613e-10  -2.932790605739e-11  -2.427626376575e-12  -1.874861236324e-13  -1.349429997781e-14  -9.040331206531e-16  -5.629626578535e-17  -3.253809352318e-18  -1.742699542368e-19  -8.634010145088e-21   0.000000000000e+00
   0.000000000000e+00  -3.855175481867e-03   4.408265126669e-02   2.200034626243e+00  -4.641848366072e+00  -2.085640912020e+02  -1.875637994893e+01   7.635807220472e+03   9.626470147493e+03  -1.388309614512e+05  -3.031209412444e+05   1.358079815681e+06   4.482600150247e+06  -6.474601369492e+06  -3.810011431827e+07  -8.198841336568e+05   1.958106517856e+08   2.030054122434e+08  -5.703457498883e+08  -1.285489976173e+09   4.990368049134e+08   4.104349954266e+09   2.813217109255e+09  -6.618272058480e+09  -1.241138806055e+10   3.393178926543e+08   2.201026054775e+10   2.120789205732e+10  -1.168671740994e+10  -4.074282670667e+10  -2.550864438118e+10   2.318105595202e+10   5.157923012970e+10   2.737711604258e+10  -2.330360291136e+10  -4.892378748949e+10  -2.892208506449e+10   1.155036995864e+10   3.467560943003e+10   2.648734761010e+10   1.904723961815e+09  -1.629853506009e+10  -1.776947856245e+10  -7.727398787411e+09   2.871915404095e+09   7.306955471527e+09   5.730366738455e+09   1.887497767298e+09  -9.823294556040e+08  -1.862000195416e+09  -1.379965424811e+09  -5.432164266024e+08   3.928508254527e+07   2.503080928623e+08   2.260186315182e+08   1.275689698307e+08   4.524014336235e+07   1.890695851499e+06  -1.209218692572e+07  -1.196003173772e+07  -7.878285186629e+06  -4.211846314507e+06  -1.945369372675e+06  -7.991425062885e+05  -2.967708394669e+05  -1.006596479204e+05  -3.140194422443e+04  -9.055008501707e+03  -2.422440754703e+03  -6.029222098824e+02  -1.399082991007e+02  -3.031920853428e+01  -6.143800895566e+00  -1.165255315246e+00  -2.070045341758e-01  -3.446123436536e-02  -5.377882243188e-03  -7.868426511585e-04  -1.079353968821e-04  -1.387984587446e-05  -1.672791505797e-06  -1.888759078730e-07  -1.997017563396e-08  -1.976078652108e-09  -1.828708645558e-10  -1.581461400919e-11  -1.276900600257e-12  -9.616228094883e-14  -6.747132551120e-15  -4.405237202836e-16  -2.672836543619e-17  -1.504845187843e-18  -7.849341090271e-20  -3.786523458489e-21   0.000000000000e+00
   0.000000000000e+00  -3.284185534236e-03   8.322685475255e-02   2.007610139979e+00  -1.141605184363e+01  -2.019417478886e+02   3.379155840690e+02   7.835974765821e+03   9.599623591567e+02  -1.521666111887e+05  -1.903439643479e+05   1.632938177776e+06   3.681541941538e+06  -9.485976834326e+06  -3.570057777662e+07   1.896944328817e+07   2.032858554702e+08   1.240414134325e+08  -6.758097278153e+08  -1.119527455507e+09   9.787369453323e+08   4.116719341712e+09   1.651261464409e+09  -7.766480020317e+09  -1.117616643228e+10   3.651164439845e+09   2.313279292266e+10   1.713723338023e+10  -1.728353650941e+10  -4.078509436959e+10  -1.856106053299e+10   3.012160423784e+10   5.086993966861e+10   1.947892340826e+10  -3.055790265442e+10  -4.890675982640e+10  -2.248964283622e+10   1.805124823585e+10   3.608504135861e+10   2.292467441799e+10  -2.710178656412e+09  -1.843049870819e+10  -1.681992514559e+10  -5.437426908039e+09   4.546692779759e+09   7.624302678376e+09   5.122824791682e+09   1.138932649487e+09  -1.396818879746e+09  -1.903719167120e+09  -1.234383749349e+09  -3.891832840672e+08   1.240270933468e+08   2.697420561722e+08   2.130307358970e+08   1.089247103833e+08   3.251370801351e+07  -3.817501894814e+06  -1.345480021097e+07  -1.156607126702e+07  -7.157256039450e+06  -3.669552862806e+06  -1.639546793792e+06  -6.544383057744e+05  -2.367637751612e+05  -7.836039444542e+04  -2.387757096037e+04  -6.729752846172e+03  -1.760415046621e+03  -4.285209554176e+02  -9.726191939430e+01  -2.061587313154e+01  -4.085709286376e+00  -7.577624336775e-01  -1.316095884773e-01  -2.141566608539e-02  -3.265800107856e-03  -4.667867212541e-04  -6.253376276259e-05  -7.850885411490e-06  -9.234640489797e-07  -1.017323757652e-07  -1.049131838657e-08  -1.012234183495e-09  -9.130938680930e-11  -7.694701839811e-12  -6.052334268477e-13  -4.438893115877e-14  -3.032246330317e-15  -1.926898450789e-16  -1.137551050407e-17  -6.229562596316e-19  -3.159484745580e-20  -1.481432472697e-21   0.000000000000e+00
