   0.000000000000e+00   2.495338154576e-06  -1.735789979755e-04  -1.757588594113e-03   7.840989478220e-03   1.049249500109e-01   9.120496846057e-02  -1.620399025980e+00  -4.725255299157e+00   5.575397361612e+00   4.440485768970e+01   4.545164706400e+01  -1.316225268780e+02  -3.805510087086e+02  -1.449659842658e+02   8.351688963124e+02   1.504886670157e+03   3.259666301857e+02  -2.262654805315e+03  -3.422784953138e+03  -1.148602243521e+03   2.846396343291e+03   4.746876958362e+03   2.823549918550e+03  -9.912554140578e+02  -3.509205668222e+03  -3.320007205295e+03  -1.372464796352e+03   5.690450931564e+02   1.465444475312e+03   1.341017223889e+03   7.504385487111e+02   1.912856235576e+02  -1.272943582065e+02  -2.226295701659e+02  -1.945709096084e+02  -1.295449149623e+02  -7.230356416199e+01  -3.517896528824e+01  -1.522734521649e+01  -5.935231284889e+00  -2.099566810308e+00  -6.777101515396e-01  -2.003841654234e-01  -5.442938545346e-02  -1.361113171292e-02  -3.138791689855e-03  -6.683197548556e-04  -1.315135844878e-04  -2.393436208291e-05  -4.030375146014e-06  -6.281579879240e-07  -9.062526354432e-08  -1.210266882590e-08  -1.495898916137e-09  -1.710796697870e-10  -1.809703610461e-11  -1.769793320166e-12  -1.599171438463e-13  -1.334249004351e-14  -1.027124629822e-15  -7.289436256964e-17  -4.764931586366e-18  -2.866078089460e-19  -1.584660025917e-20  -8.044936535822e-22  -3.745804754046e-23  -1.597641869558e-24  -6.234218520992e-26  -2.222760771472e-27  -7.231649669438e-29  -2.144028770671e-30  -5.784670564937e-32  -1.418345639091e-33  -3.156012920791e-35  -6.364238122999e-37  -1.161462417769e-38  -1.915666639552e-40  -2.851692058150e-42  -3.826255114396e-44  -4.621307853570e-46  -5.017856782298e-48  -4.892031592235e-50  -4.277068794839e-52  -3.349430120425e-54  -2.346703823910e-56  -1.469319168476e-58  -8.212294452308e-61  -4.092932720001e-63  -1.817053318151e-65  -7.178167332489e-68  -2.520746784067e-70  -7.860981184339e-73  -2.174811792263e-75   0.000000000000e+00
   0.000000000000e+00  -2.594699148340e-06  -7.784987937310e-05   1.872128255673e-04   7.740333015926e-03   1.913964458406e-02  -1.469022756706e-01  -7.092190039171e-01   1.964468749868e-01   6.936304229218e+00   1.189868689434e+01  -1.785116897580e+01  -8.467073325138e+01  -6.821101650907e+01   1.644872482047e+02   4.268323251234e+02   2.264577654399e+02  -5.456800488659e+02  -1.131658842079e+03  -6.398227721042e+02   7.316313319227e+02   1.704917715020e+03   1.309064097152e+03  -8.920317695853e+01  -1.281102948478e+03  -1.453392724404e+03  -7.582180022686e+02   1.097965373945e+02   6.070846227269e+02   6.356925326822e+02   3.978934291813e+02   1.304704793053e+02  -4.122755856964e+01  -1.046228440588e+02  -1.000708893683e+02  -7.044053251152e+01  -4.108044533468e+01  -2.076884396387e+01  -9.311963823818e+00  -3.752151605666e+00  -1.370271863049e+00  -4.561644100205e-01  -1.389966756397e-01  -3.888344796347e-02  -1.000890455608e-02  -2.374754431089e-03  -5.200349075586e-04  -1.052106160257e-04  -1.967968313587e-05  -3.405112000130e-06  -5.451818603271e-07  -8.078278859271e-08  -1.107824902913e-08  -1.405880577334e-09  -1.650626011402e-10  -1.792344933001e-11  -1.799169359038e-12  -1.668641494742e-13  -1.428953974675e-14  -1.129079017083e-15  -8.224949094329e-17  -5.519047087778e-18  -3.408047208703e-19  -1.934718916198e-20  -1.008636740499e-21  -4.823542906988e-23  -2.113489670913e-24  -8.474336712951e-26  -3.105526860918e-27  -1.038788955322e-28  -3.167445360914e-30  -8.792242893690e-32  -2.218770474120e-33  -5.083442127483e-35  -1.055958305237e-36  -1.986058810112e-38  -3.377628129614e-40  -5.187175627506e-42  -7.184282864957e-44  -8.962182675417e-46  -1.005723283429e-47  -1.014020874858e-49  -9.174910660743e-52  -7.441150782970e-54  -5.403464749659e-56  -3.509318174268e-58  -2.036238576518e-60  -1.054482981132e-62  -4.868735288896e-65  -2.002299391798e-67  -7.327523239491e-70  -2.383892626189e-72  -6.888245080677e-75  -1.766108282281e-77   0.000000000000e+00
   0.000000000000e+00  -1.531025095337e-06  -2.185105278424e-06   3.904006509967e-04   2.018949450558e-03  -9.632725073805e-03  -8.181469140454e-02  -5.019805112085e-02   8.808239665886e-01   2.338229507955e+00  -1.572141265002e+00  -1.591015695377e+01  -2.045853305370e+01   2.573774783639e+01   1.044688062770e+02   8.924806359884e+01  -1.084121850595e+02  -3.294847081330e+02  -2.647648394588e+02   1.468404625758e+02   5.491203749947e+02   5.283673611406e+02   7.478291771037e+01  -4.203296039206e+02  -5.809452005394e+02  -3.668331023833e+02  -1.396009297596e+01   2.304259269138e+02   2.801830424355e+02   1.951167529865e+02   7.676748172714e+01  -8.772924423357e+00  -4.592646147723e+01  -4.856823943419e+01  -3.621994526439e+01  -2.208563777640e+01  -1.160442932073e+01  -5.389496339741e+00  -2.244859439845e+00  -8.462797757863e-01  -2.905293543067e-01  -9.122177748005e-02  -2.627927026000e-02  -6.962453756074e-03  -1.699519487743e-03  -3.827368068726e-04  -7.960417953914e-05  -1.530269998376e-05  -2.720414195866e-06  -4.473963057971e-07  -6.808065394927e-08  -9.586246978215e-09  -1.248903992598e-09  -1.505131531122e-10  -1.677435457807e-11  -1.728061593361e-12  -1.644707835553e-13  -1.445337342502e-14  -1.171921221845e-15  -8.760712368588e-17  -6.032852401591e-18  -3.823386650723e-19  -2.227858319298e-20  -1.192301628494e-21  -5.854170665813e-23  -2.634057021905e-24  -1.084791531815e-25  -4.084067930373e-27  -1.403833348599e-28  -4.400006601412e-30  -1.255848326743e-31  -3.259811797338e-33  -7.684966088096e-35  -1.643266598337e-36  -3.182847277198e-38  -5.576930591679e-40  -8.828428744602e-42  -1.261033004584e-43  -1.623234239548e-45  -1.880687214696e-47  -1.958910779831e-49  -1.832193710881e-51  -1.537081840381e-53  -1.155356674911e-55  -7.772620364925e-58  -4.675237488169e-60  -2.511830457325e-62  -1.204217904214e-64  -5.146791983810e-67  -1.959220323894e-69  -6.636691754952e-72  -1.998733855882e-74  -5.347015727356e-77  -1.269528734433e-79   0.000000000000e+00
   0.000000000000e+00  -1.839886643987e-07   1.197463231279e-05   1.316420887298e-04  -4.023444780032e-04  -7.195962465538e-03  -1.227251756157e-02   8.899847351568e-02   3.633864983672e-01  -1.580330905491e-04  -2.515299571567e+00  -4.745922382339e+00   2.768156007162e+00   2.210815784269e+01   2.702273623031e+01  -1.611016392060e+01  -8.462059025645e+01  -9.062692816019e+01   1.678266553992e+01   1.583203042065e+02   1.890165624945e+02   6.033201908717e+01  -1.224610651692e+02  -2.123169475692e+02  -1.588512496397e+02  -2.857288463125e+01   7.951101939317e+01   1.148088640335e+02   8.877590275475e+01   4.041112265362e+01   9.116214827908e-01  -1.876554952179e+01  -2.223421828019e+01  -1.760986768882e+01  -1.123567950465e+01  -6.137166881615e+00  -2.952719523416e+00  -1.271343541144e+00  -4.947303576376e-01  -1.751391096984e-01  -5.666225494748e-02  -1.680897621313e-02  -4.583503891358e-03  -1.150997944504e-03  -2.665574953524e-04  -5.699236191409e-05  -1.125907330756e-05  -2.056369413032e-06  -3.473606425413e-07  -5.427961106291e-08  -7.846945652816e-09  -1.049410765906e-09  -1.298050765301e-10  -1.484604913700e-11  -1.569386415293e-12  -1.532616096770e-13  -1.381868603796e-14  -1.149577965790e-15  -8.817027087276e-17  -6.229586047144e-18  -4.050981452214e-19  -2.422188055876e-20  -1.330326887929e-21  -6.704158859583e-23  -3.096539640483e-24  -1.309324706066e-25  -5.062113909348e-27  -1.787277215178e-28  -5.755431518246e-30  -1.688231526327e-31  -4.504959540079e-33  -1.092165370812e-34  -2.402471701560e-36  -4.788911010243e-38  -8.639030291132e-40  -1.408611474646e-41  -2.073350774877e-43  -2.751552593037e-45  -3.288415393676e-47  -3.535029214474e-49  -3.414322913416e-51  -2.959673410220e-53  -2.300105405306e-55  -1.600914890634e-57  -9.969455043196e-60  -5.549285511246e-62  -2.758403979579e-64  -1.223315137105e-66  -4.836082567875e-69  -1.702740608188e-71  -5.335009128732e-74  -1.486252326981e-76  -3.678444318900e-79  -8.081587084064e-82   0.000000000000e+00
   0.000000000000e+00   1.660549132669e-07   5.067358006365e-06  -6.549095495435e-06  -4.678075388198e-04  -1.543824456655e-03   6.878777706901e-03   4.519554717133e-02   3.063395422663e-02  -3.309105005808e-01  -8.966225155320e-01   5.504979814296e-02   4.032075605223e+00   6.754785916654e+00  -1.112781796826e+00  -1.913166457839e+01  -2.663203717328e+01  -2.627102036400e+00   4.067306239791e+01   6.045629253844e+01   2.932941094895e+01  -3.097260517391e+01  -7.094261122533e+01  -6.224747189556e+01  -1.874138675252e+01   2.461818837964e+01   4.370642535633e+01   3.754587283840e+01   1.936266444982e+01   2.437233218504e+00  -7.100457718721e+00  -9.595092818580e+00  -8.093834790703e+00  -5.408434139547e+00  -3.072224704393e+00  -1.531447827857e+00  -6.816557866178e-01  -2.738131334859e-01  -9.995440232456e-02  -3.332016767310e-02  -1.017841149447e-02  -2.856522944139e-03  -7.379431609778e-04  -1.757426066697e-04  -3.862673329920e-05  -7.841902105662e-06  -1.471440836814e-06  -2.552893585879e-07  -4.096360504698e-08  -6.079687291222e-09  -8.345755795696e-10  -1.059454193848e-10  -1.243405512292e-11  -1.348634861697e-12  -1.351206801125e-13  -1.249829081410e-14  -1.066594645540e-15  -8.391741656321e-17  -6.082193410443e-18  -4.057372551487e-19  -2.488851515251e-20  -1.402456443080e-21  -7.252022269957e-23  -3.437398114386e-24  -1.491777645028e-25  -5.920631656747e-27  -2.146317588546e-28  -7.098116272087e-30  -2.138790517678e-31  -5.864306479193e-33  -1.461277710858e-34  -3.304919100768e-36  -6.775597429796e-38  -1.257606053897e-39  -2.110622532598e-41  -3.198992315098e-43  -4.373519538579e-45  -5.387100038395e-47  -5.971581731804e-49  -5.950488830278e-51  -5.324492314527e-53  -4.273803064015e-55  -3.074149867366e-57  -1.979648267625e-59  -1.140239206224e-61  -5.868874248927e-64  -2.697013186927e-66  -1.105632485796e-68  -4.039971146861e-71  -1.314724414036e-73  -3.807473941547e-76  -9.805001551681e-79  -2.243541545458e-81  -4.557915893531e-84   0.000000000000e+00
   0.000000000000e+00   8.898719555421e-08   2.247980625434e-07  -2.115179388264e-05  -1.281680597266e-04   3.762803006459e-04   4.468965831229e-03   6.633519659660e-03  -3.551533561717e-02  -1.402131164406e-01  -5.991490141184e-02   6.285677029931e-01   1.430209836198e+00   2.850346969498e-01  -3.786548800111e+00  -6.825591307753e+00  -2.384543366076e+00   9.233119985802e+00   1.735884332342e+01   1.131835005016e+01  -6.472937889445e+00  -2.164558823103e+01  -2.220169658322e+01  -9.160710326347e+00   6.676153131329e+00   1.543858179503e+01   1.477350059137e+01   8.522502486414e+00   1.792000476711e+00  -2.468483811781e+00  -3.900168665880e+00  -3.515556988720e+00  -2.462897139563e+00  -1.455605389569e+00  -7.519480027663e-01  -3.460375492354e-01  -1.434898813652e-01  -5.401515571095e-02  -1.855343906736e-02  -5.836206116314e-03  -1.685768944149e-03  -4.480231233546e-04  -1.097239527408e-04  -2.479168011381e-05  -5.172420275170e-06  -9.971092821079e-07  -1.776825173382e-07  -2.927637740792e-08  -4.460802789770e-09  -6.285293112074e-10  -8.188332412419e-11  -9.860855502306e-12  -1.097310522556e-12  -1.127833200575e-13  -1.070103589323e-14  -9.367004713037e-16  -7.558983361216e-17  -5.619208022279e-18  -3.844739716649e-19  -2.419032900004e-20  -1.398223188808e-21  -7.416931633361e-23  -3.606756702625e-24  -1.606079291928e-25  -6.541404392473e-27  -2.433948486986e-28  -8.263413536811e-30  -2.556691176341e-31  -7.199876823765e-33  -1.843122947222e-34  -4.283711530457e-36  -9.027747204054e-38  -1.723031447475e-39  -2.974610279449e-41  -4.639460300599e-43  -6.529706218218e-45  -8.283410444496e-47  -9.460806047634e-49  -9.718046220933e-51  -8.968195602580e-53  -7.427885397620e-55  -5.516115823558e-57  -3.669431421955e-59  -2.184566182667e-61  -1.162921724797e-63  -5.530769794208e-66  -2.348084070914e-68  -8.891782745843e-71  -3.001063373572e-73  -9.020800395646e-76  -2.413115465762e-78  -5.740628181090e-81  -1.213607634302e-83  -2.278382295289e-86   0.000000000000e+00
   0.000000000000e+00   1.008430748607e-08  -5.904582085875e-07  -7.093160365289e-06   1.182755537481e-05   3.441294421698e-04   8.875604764999e-04  -3.004142382547e-03  -1.817363348128e-02  -1.735333361370e-02   8.256446382207e-02   2.588651275388e-01   1.428042192618e-01  -6.495745354454e-01  -1.535714906985e+00  -9.134301086242e-01   1.825454206865e+00   4.480005356279e+00   3.717514203397e+00  -9.643276761181e-01  -6.016537464430e+00  -7.228929826360e+00  -3.768669610463e+00   1.503731578404e+00   5.050914022730e+00   5.409435983260e+00   3.463907211894e+00   9.822922451381e-01  -7.784372863692e-01  -1.491699446696e+00  -1.442348278679e+00  -1.060701403712e+00  -6.526190826148e-01  -3.494927532827e-01  -1.663136648864e-01  -7.120094672608e-02  -2.764149391073e-02  -9.783648264971e-03  -3.169307354581e-03  -9.422466931698e-04  -2.576363690773e-04  -6.488999454772e-05  -1.507292944708e-05  -3.231916386912e-06  -6.401097383953e-07  -1.171610020166e-07  -1.982320058034e-08  -3.100905753430e-09  -4.484672417668e-10  -5.995842663005e-11  -7.408805308473e-12  -8.458249837053e-13  -8.917868771685e-14  -8.678895330185e-15  -7.791630656491e-16  -6.448459557587e-17  -4.916070872580e-18  -3.449494085934e-19  -2.225769923403e-20  -1.319408502907e-21  -7.178195530629e-23  -3.580385282291e-24  -1.635479985941e-25  -6.833886607407e-27  -2.609093221656e-28  -9.090583939625e-30  -2.887001074931e-31  -8.346838622676e-33  -2.194223974340e-34  -5.238264530728e-36  -1.134246288863e-37  -2.224904735353e-39  -3.948909504270e-41  -6.334192057839e-43  -9.171722428343e-45  -1.197473280885e-46  -1.408183162457e-48  -1.489938789065e-50  -1.416923287913e-52  -1.209932106048e-54  -9.268214542108e-57  -6.362834373301e-59  -3.911457979481e-61  -2.151239115876e-63  -1.057651932290e-65  -4.644679281157e-68  -1.820514191959e-70  -6.364067703763e-73  -1.982732787061e-75  -5.501441799903e-78  -1.358540750535e-80  -2.983724455743e-83  -5.824310413459e-86  -1.009815974546e-88   0.000000000000e+00
   0.000000000000e+00  -7.574254724919e-09  -2.399118145911e-07  -1.313896343731e-09   1.988079637644e-05   8.468062693081e-05  -1.873340849336e-04  -1.936998887549e-03  -3.081557501562e-03   8.919374529824e-03   4.009075373158e-02   3.728244600495e-02  -9.497790518354e-02  -3.038077908969e-01  -2.596563858541e-01   3.059957192779e-01   1.038484225087e+00   1.067780062190e+00  -2.386860384669e-02  -1.517974369709e+00  -2.151325750496e+00  -1.360184519613e+00   2.384592719767e-01   1.526728941006e+00   1.842607882611e+00   1.303887270404e+00   4.570218198820e-01  -2.175350235110e-01  -5.361625630795e-01  -5.586219246564e-01  -4.318469874638e-01  -2.768053742913e-01  -1.537342460905e-01  -7.567146466619e-02  -3.345255646999e-02  -1.339505503779e-02  -4.886084114282e-03  -1.630132127205e-03  -4.988781257409e-04  -1.403507046239e-04  -3.635726794729e-05  -8.682841288746e-06  -1.913517063583e-06  -3.894062229278e-07  -7.321260472938e-08  -1.272091542694e-08  -2.043015054032e-09  -3.032897436279e-10  -4.161364322706e-11  -5.276131702420e-12  -6.179626448914e-13  -6.683413548731e-14  -6.671254437727e-15  -6.142377300673e-16  -5.213118004125e-17  -4.075403935422e-18  -2.932281002666e-19  -1.940099796848e-20  -1.179293658152e-21  -6.579175329542e-23  -3.365297072204e-24  -1.576557101896e-25  -6.756873723486e-27  -2.646264709477e-28  -9.459376933746e-30  -3.082587567708e-31  -9.146776566934e-33  -2.468274932762e-34  -6.050126735530e-36  -1.345413320220e-37  -2.711107378920e-39  -4.944515540796e-41  -8.152334395032e-43  -1.213744606058e-44  -1.629963346051e-46  -1.972264523344e-48  -2.148005315131e-50  -2.103534408065e-52  -1.850481475006e-54  -1.460942722607e-56  -1.034196425019e-58  -6.558697570132e-61  -3.723188130912e-63  -1.890371947955e-65  -8.577875410618e-68  -3.476080853301e-70  -1.257089684307e-72  -4.054221331138e-75  -1.165254277342e-77  -2.982776543548e-80  -6.795608056198e-83  -1.377111569874e-85  -2.480688100612e-88  -3.969798853713e-91   0.000000000000e+00
   0.000000000000e+00  -3.778671067638e-09  -1.569201925778e-08   8.080881044607e-07   5.839668205346e-06  -7.229137294702e-06  -1.670381548010e-04  -4.062540311136e-04   7.579167458946e-04   5.288968528459e-03   7.248452186144e-03  -1.148520570338e-02  -5.275346463009e-02  -6.053045458835e-02   4.099812479373e-02   2.157093914185e-01   2.714943700179e-01   4.874096698365e-02  -3.458160492616e-01  -5.851510724742e-01  -4.386695827981e-01   1.647979918595e-03   4.249798089472e-01   5.834476062869e-01   4.552547413736e-01   1.885438280532e-01  -5.121009852524e-02  -1.808272593024e-01  -2.040854788405e-01  -1.661194356311e-01  -1.110229086135e-01  -6.398216472210e-02  -3.258738917401e-02  -1.487982606362e-02  -6.146623722217e-03  -2.310991201829e-03  -7.941780452306e-04  -2.502163991915e-04  -7.243790663803e-05  -1.930186603564e-05  -4.739903983325e-06  -1.073729259528e-06  -2.245357612261e-07  -4.336739730001e-08  -7.738810427466e-09  -1.276138490647e-09  -1.944710349423e-10  -2.738501343700e-11  -3.562791751847e-12  -4.281153056413e-13  -4.749581246034e-14  -4.862575302827e-15  -4.591443953213e-16  -3.995997515836e-17  -3.203191521296e-18  -2.363094336880e-19  -1.603062138003e-20  -9.990693766383e-22  -5.714762101960e-23  -2.997214196722e-24  -1.439777822048e-25  -6.327843769078e-27  -2.541611636152e-28  -9.318696238820e-30  -3.115189212471e-31  -9.483790483785e-33  -2.626210311216e-34  -6.607061760918e-36  -1.508349147508e-37  -3.121029466883e-39  -5.846431748521e-41  -9.903398886607e-43  -1.515276820045e-44  -2.091896126389e-46  -2.602964429155e-48  -2.916287486912e-50  -2.938972974084e-52  -2.661636848990e-54  -2.164165942379e-56  -1.578473210956e-58  -1.031859565815e-60  -6.040703403369e-63  -3.164456521625e-65  -1.482279727764e-67  -6.203945338063e-70  -2.318523296013e-72  -7.731613409462e-75  -2.299125962739e-77  -6.092791401447e-80  -1.438018913355e-82  -3.020974779310e-85  -5.645567886841e-88  -9.379789324458e-91  -1.384688535045e-93   0.000000000000e+00
   0.000000000000e+00  -4.399198097677e-10   2.047843228518e-08   2.796755401577e-07  -3.444523441554e-08  -1.135410840076e-05  -4.140364277546e-05   4.571258574012e-05   5.889710544476e-04   1.130493989752e-03  -1.077166500061e-03  -8.004771137491e-03  -1.196375196621e-02   3.639164127168e-03   3.999486089723e-02   6.143319065126e-02   2.257066470994e-02  -7.059842823216e-02  -1.453213353724e-01  -1.275626022475e-01  -1.790833271688e-02   1.084711043017e-01   1.715404832544e-01   1.475233416171e-01   7.033184463022e-02  -8.709532023404e-03  -5.711879627964e-02  -7.026891106433e-02  -6.033547297433e-02  -4.208700820264e-02  -2.518438412827e-02  -1.327862416112e-02  -6.264702246908e-03  -2.670398651035e-03  -1.035082353843e-03  -3.664641921645e-04  -1.188852265342e-04  -3.542224504483e-05  -9.710275728537e-06  -2.452247582663e-06  -5.710900193842e-07  -1.227361883078e-07  -2.435560033428e-08  -4.464135221250e-09  -7.559202109927e-10  -1.182615343450e-10  -1.709288963670e-11  -2.282015460114e-12  -2.813418943145e-13  -3.201862492955e-14  -3.362203267516e-15  -3.255833550855e-16  -2.905674217653e-17  -2.388226530930e-18  -1.806405751409e-19  -1.256335581236e-20  -8.027127340312e-22  -4.707266311710e-23  -2.531046835216e-24  -1.246533982743e-25  -5.617121891251e-27  -2.313389106018e-28  -8.697945019762e-30  -2.982065315486e-31  -9.312013869115e-33  -2.645368875173e-34  -6.828646051135e-36  -1.599853477388e-37  -3.397965142630e-39  -6.535114477972e-41  -1.136826485611e-42  -1.786748782261e-44  -2.534514769027e-46  -3.241419520011e-48  -3.733758426779e-50  -3.869941269004e-52  -3.605802971068e-54  -3.017499557853e-56  -2.266021600105e-58  -1.525780674825e-60  -9.204203923252e-63  -4.970680298342e-65  -2.401398183351e-67  -1.037116455109e-69  -4.001420044599e-72  -1.378298477215e-74  -4.235883782896e-77  -1.160791600164e-79  -2.834779713594e-82  -6.165821381390e-85  -1.193784649074e-87  -2.056294224054e-90  -3.149431974291e-93  -4.286787024132e-96   0.000000000000e+00
   0.000000000000e+00   2.407080423656e-10   8.378964374221e-09   1.421160400546e-08  -5.839770553323e-07  -3.257545924473e-06   1.273436241628e-06   5.458632120612e-05   1.444917036565e-04  -6.408115500778e-05  -1.054020573221e-03  -2.029524303370e-03  -3.306152044966e-05   6.582659139246e-03   1.238962463228e-02   6.875106907502e-03  -1.276929011332e-02  -3.289292041535e-02  -3.359360695157e-02  -9.087886807608e-03   2.523813834496e-02   4.676024505298e-02   4.436144973827e-02   2.395904722614e-02  -1.879261593121e-04  -1.686038536014e-02  -2.277798036931e-02  -2.067455378671e-02  -1.506960247554e-02  -9.370617634264e-03  -5.117674447313e-03  -2.495787225213e-03  -1.098161255269e-03  -4.389554485376e-04  -1.601457275853e-04  -5.350582446253e-05  -1.641088491985e-05  -4.629031059341e-06  -1.202437729620e-06  -2.879332981068e-07  -6.360742485129e-08  -1.297026872495e-08  -2.442177845994e-09  -4.247057980388e-10  -6.822100961234e-11  -1.012162765646e-11  -1.386817603924e-12  -1.754343587828e-13  -2.048254983146e-14  -2.206155580217e-15  -2.191003749592e-16  -2.005131261677e-17  -1.689821835379e-18  -1.310428019968e-19  -9.343452805760e-21  -6.119918883202e-22  -3.678972018764e-23  -2.027809065215e-24  -1.023777678646e-25  -4.729378144971e-27  -1.996871006735e-28  -7.697682711478e-30  -2.706086967246e-31  -8.665566007290e-33  -2.524782025052e-34  -6.685289247813e-36  -1.606886712515e-37  -3.502052584269e-39  -6.912616820046e-41  -1.234421064170e-42  -1.992113832889e-44  -2.902257140532e-46  -3.813139905758e-48  -4.513601853047e-50  -4.808848227422e-52  -4.607183473296e-54  -3.965717332397e-56  -3.064297557078e-58  -2.123781824971e-60  -1.319231007121e-62  -7.339065748386e-65  -3.653934581353e-67  -1.626991085293e-69  -6.474864801196e-72  -2.301576579159e-74  -7.303108001689e-77  -2.067403146635e-79  -5.218353022268e-82  -1.173802957836e-84  -2.351683295980e-87  -4.194280231899e-90  -6.655912679190e-93  -9.393086068193e-96  -1.178256046846e-98   0.000000000000e+00
   0.000000000000e+00   1.187115629320e-10   7.960047840748e-10  -2.125602256791e-08  -1.926730379782e-07  -8.446733785973e-08   4.125259568906e-06   1.515532682441e-05   6.174270919190e-07  -1.192471143803e-04  -2.962801953003e-04  -9.608589391387e-05   9.545092270349e-04   2.224692205719e-03   1.674931067586e-03  -2.008805641909e-03  -6.767996971066e-03  -8.025541422384e-03  -3.170463577275e-03   5.308881531375e-03   1.179570299098e-02   1.237073147593e-02   7.493021918717e-03   6.689159348297e-04  -4.638098397816e-03  -6.942907599714e-03  -6.677266905145e-03  -5.092590987823e-03  -3.293816550004e-03  -1.864631395913e-03  -9.404792034952e-04  -4.273397719537e-04  -1.762102256060e-04  -6.626583373939e-05  -2.280740873083e-05  -7.202645010655e-06  -2.090977052413e-06  -5.587964724500e-07  -1.376132327695e-07  -3.125418491248e-08  -6.550043276401e-09  -1.267177484408e-09  -2.263552951885e-10  -3.733769645431e-11  -5.687201679016e-12  -7.998085101361e-13  -1.038261856044e-13  -1.243703296852e-14  -1.374144052591e-15  -1.399695079527e-16  -1.313609287635e-17  -1.135126990358e-18  -9.025101257817e-20  -6.596980433711e-21  -4.429494390702e-22  -2.729516912686e-23  -1.542146506506e-24  -7.980686998543e-26  -3.779025193214e-27  -1.635611736319e-28  -6.463476916272e-30  -2.329450998946e-31  -7.648073610870e-33  -2.284903555632e-34  -6.204494233298e-36  -1.529588530364e-37  -3.419665811500e-39  -6.925497000581e-41  -1.269118736944e-42  -2.102198035537e-44  -3.144219898356e-46  -4.242102339630e-48  -5.157670464497e-50  -5.645736317027e-52  -5.558889936747e-54  -4.919011919724e-56  -3.908658938655e-58  -2.786707384709e-60  -1.781302569016e-62  -1.020118765955e-64  -5.230326023622e-67  -2.399294363998e-69  -9.841005015478e-72  -3.606887479437e-74  -1.180618826402e-76  -3.449269705111e-79  -8.989796558844e-82  -2.089056631926e-84  -4.326203534552e-87  -7.980021867703e-90  -1.310478226189e-92  -1.915029317060e-95  -2.489053650620e-98 -2.876077554449e-101   0.000000000000e+00
   0.000000000000e+00   1.566555248361e-11  -4.839280805160e-10  -8.100345668657e-09  -1.324853841642e-08   2.467857141412e-07   1.290640984009e-06   7.366766546315e-07  -1.143572854783e-05  -3.710326193033e-05  -2.407365254715e-05   1.206941335569e-04   3.545804836673e-04   3.445897536809e-04  -2.656365590718e-04  -1.261612943297e-03  -1.739178734775e-03  -9.044200905970e-04   9.970558596338e-04   2.747473308596e-03   3.195435910971e-03   2.157149010126e-03   3.775672296479e-04  -1.185013601236e-03  -1.987191820278e-03  -2.030409452610e-03  -1.622799256850e-03  -1.092951969418e-03  -6.418753179968e-04  -3.350521305403e-04  -1.572989535364e-04  -6.693729598695e-05  -2.595628853019e-05  -9.205829267865e-06  -2.994232775804e-06  -8.948608024028e-07  -2.460931292620e-07  -6.234277793356e-08  -1.456010249811e-08  -3.136813651696e-09  -6.236419792108e-10  -1.144494755452e-10  -1.938986382377e-11  -3.032605179409e-12  -4.378107679122e-13  -5.832988022933e-14  -7.169566554513e-15  -8.126736249739e-16  -8.490803478129e-17  -8.172305163155e-18  -7.241447126449e-19  -5.903140557338e-20  -4.423663001012e-21  -3.044812771013e-22  -1.923241300971e-23  -1.113769406770e-24  -5.907719316820e-26  -2.867250727775e-27  -1.271970012160e-28  -5.152121524002e-30  -1.903343252343e-31  -6.406007812862e-33  -1.962054559907e-34  -5.462618916129e-36  -1.380929140854e-37  -3.166218819442e-39  -6.577093900869e-41  -1.236469809806e-42  -2.101513583207e-44  -3.225779194423e-46  -4.467436711248e-48  -5.576802260210e-50  -6.269195989192e-52  -6.340893456131e-54  -5.765396539035e-56  -4.708603249350e-58  -3.451430303306e-60  -2.268953761754e-62  -1.336786932926e-64  -7.053645884388e-67  -3.331184010080e-69  -1.407176416188e-71  -5.313819682801e-74  -1.792783222058e-76  -5.401019853887e-79  -1.452192068095e-81  -3.483002549171e-84  -7.448228011535e-87  -1.419434507657e-89  -2.409569847666e-92  -3.641897442921e-95  -4.898745885704e-98 -5.861621986048e-101 -6.236397776996e-104   0.000000000000e+00
