   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
   0.000000000000e+00  -3.089691850168e-04  -1.819717901873e-03   4.821091363444e-01   1.704103812042e+00  -1.247379098740e+02  -4.272785988392e+02   1.267227763724e+04   4.672597627219e+04  -6.659740153045e+05  -2.773790292646e+06   2.052369176286e+07   1.010782776695e+08  -3.888021068523e+08  -2.439270204534e+09   4.314455301954e+09   4.088505474297e+10  -1.659488998472e+10  -4.888514727967e+11  -3.017622464286e+11   4.192041230824e+12   6.491066638104e+12  -2.501599133810e+13  -6.752439834540e+13   9.018060877980e+13   4.649408987038e+14  -2.985454295406e+13  -2.241103613317e+15  -1.960854427841e+15   7.303669876072e+15   1.421111268937e+16  -1.253787710434e+16  -5.833675752565e+16  -1.547165999350e+16   1.536701990425e+17   1.837944851075e+17  -2.207551856602e+17  -6.434353197742e+17  -9.530018502627e+16   1.283427251456e+18   1.375277150548e+18  -1.181990859387e+18  -3.579066206668e+18  -1.270177220736e+18   4.672781212638e+18   6.288258044540e+18  -1.105062960706e+18  -9.896108495493e+18  -7.674794929002e+18   5.620091028428e+18   1.466375996935e+19   7.013854763464e+18  -1.002257972834e+19  -1.694929322954e+19  -5.428856714982e+18   1.184939884182e+19   1.634864078474e+19   4.422799845505e+18  -1.041378022546e+19  -1.365934435673e+19  -4.294485942394e+18   6.896604936457e+18   9.909330148410e+18   4.265885426116e+18  -3.151386251122e+18  -6.036864840573e+18  -3.625621141506e+18   5.431714952984e+17   2.867868586148e+18   2.413060855070e+18   5.660331502371e+17  -8.881200275217e+17  -1.177614623705e+18  -6.304976887973e+17   3.736707032161e+16   3.684853595163e+17   3.318287678893e+17   1.320739097681e+17  -3.497330695905e+16  -9.498273212617e+16  -7.376866994739e+16  -2.758324513991e+16   5.646200161602e+15   1.674257039854e+16   1.338881831463e+16   5.959756748133e+15   4.806387962732e+14  -1.742204865528e+15  -1.787387616056e+15  -1.053019969990e+15  -3.742852724521e+14  -3.093467623098e+12   1.151181916538e+14   1.067912778344e+14   0.000000000000e+00
   0.000000000000e+00  -5.866975469315e-04  -2.869492606963e-03   9.411316863122e-01   2.953769320351e+00  -2.470527436528e+02  -7.799275609625e+02   2.532367620635e+04   8.786067318318e+04  -1.340505216054e+06  -5.312812833163e+06   4.164324396857e+07   1.960387746742e+08  -7.984004745550e+08  -4.775172858548e+09   9.091217083074e+09   8.065768962227e+10  -4.030329199863e+10  -9.714611783844e+11  -5.248318039600e+11   8.399111114498e+12   1.234869179279e+13  -5.071995322604e+13  -1.314052571263e+14   1.878832028187e+14   9.162178348063e+14  -1.108149341998e+14  -4.463376374382e+15  -3.680589509949e+15   1.474764782061e+16   2.763833177674e+16  -2.627271016414e+16  -1.151782227352e+17  -2.593270584494e+16   3.075426842431e+17   3.542682797922e+17  -4.539751144323e+17  -1.266282311372e+18  -1.440775971527e+17   2.564900973168e+18   2.655331960521e+18  -2.445902705446e+18  -7.060121656370e+18  -2.311789028871e+18   9.392278497702e+18   1.226492015795e+19  -2.560857807933e+18  -1.967206653057e+19  -1.477007780802e+19   1.161330523670e+19   2.895747274070e+19   1.325189189299e+19  -2.033987027181e+19  -3.333274631833e+19  -1.003127762946e+19   2.389934827666e+19   3.209168303991e+19   8.097211421570e+18  -2.098723845353e+19  -2.682528663429e+19  -7.992647928365e+18   1.395909655387e+19   1.951151365239e+19   8.115231008393e+18  -6.474114958183e+18  -1.194098930133e+19  -7.006186700774e+18   1.231520630557e+18   5.714729237145e+18   4.713927108196e+18   1.037723357310e+18  -1.799115563308e+18  -2.322074114547e+18  -1.216451626138e+18   9.884601475317e+16   7.360437923264e+17   6.502705109788e+17   2.519769895461e+17  -7.486358261883e+16  -1.888116994562e+17  -1.441951112246e+17  -5.255933770613e+16   1.227524943848e+16   3.330454376027e+16   2.621028431063e+16   1.146602868874e+16   7.598700114360e+14  -3.501621128064e+15  -3.518129390921e+15  -2.048084195768e+15  -7.146836543684e+14   5.760970614123e+12   2.303517297371e+14   2.100001510901e+14   0.000000000000e+00
   0.000000000000e+00  -9.209897008381e-04  -1.926051825919e-03   1.441816642973e+00   3.213968309434e+00  -3.751710530800e+02  -9.801626923155e+02   3.843200570197e+04   1.177899123232e+05  -2.043629677515e+06  -7.381410164117e+06   6.408293863199e+07   2.786365617167e+08  -1.249701949323e+09  -6.899009836913e+09   1.477459848046e+10   1.180836594841e+11  -7.796239805423e+10  -1.439764990784e+12  -5.924384728017e+11   1.261700074843e+13   1.694101448877e+13  -7.765214671135e+13  -1.878890632998e+14   2.998075108607e+14   1.338856533612e+15  -2.908567319246e+14  -6.639105680836e+15  -4.924176577972e+15   2.243102305432e+16   3.948514912309e+16  -4.226802438470e+16  -1.688724499218e+17  -2.664433036926e+16   4.611357097432e+17   4.982363904112e+17  -7.102798725772e+17  -1.846669164716e+18  -1.028247959166e+17   3.837119767694e+18   3.746302187878e+18  -3.862334491515e+18  -1.033767334526e+19  -2.908996254994e+18   1.418189678100e+19   1.761744213220e+19  -4.684770092351e+18  -2.917686961755e+19  -2.072341358666e+19   1.829826497339e+19   4.248321716152e+19   1.797683584533e+19  -3.118080875698e+19  -4.856643249167e+19  -1.303206649502e+19   3.628589359249e+19   4.661330691399e+19   1.032459379083e+19  -3.182510073196e+19  -3.899598116396e+19  -1.053573418528e+19   2.131141427217e+19   2.848914030855e+19   1.115345353328e+19  -1.011118385274e+19  -1.756834252827e+19  -9.905562866377e+18   2.194071462497e+18   8.510011880899e+18   6.791623050971e+18   1.327860225508e+18  -2.749799498412e+18  -3.398665518352e+18  -1.715320442892e+18   2.057827572421e+17   1.100221595395e+18   9.419562393695e+17   3.483349209653e+17  -1.238517218985e+17  -2.800295488586e+17  -2.079978655712e+17  -7.251456535482e+16   2.071790032042e+16   4.944732386778e+16   3.790634935021e+16   1.609699530280e+16   6.616366817354e+14  -5.284208242950e+15  -5.134552828690e+15  -2.930269881579e+15  -9.904087372059e+14   3.671044378099e+13   3.451854355110e+14   3.060366992764e+14   0.000000000000e+00
   0.000000000000e+00  -1.155035659176e-03   1.613046910620e-03   1.863745159588e+00   2.052413341127e+00  -4.935889437813e+02  -9.526355323776e+02   5.122322574589e+04   1.306971515497e+05  -2.758171345400e+06  -8.727882969385e+06   8.782301648976e+07   3.420209165207e+08  -1.752471042358e+09  -8.686638742720e+09   2.167855469495e+10   1.516434025510e+11  -1.352450172498e+11  -1.881803144441e+12  -4.349922879308e+11   1.680182251180e+13   1.965587038146e+13  -1.060507439894e+14  -2.330796219635e+14   4.309572869737e+14   1.715586950556e+15  -6.113081532846e+14  -8.723913726363e+15  -5.471032913102e+15   3.037284841323e+16   4.893968221878e+16  -6.132052897056e+16  -2.174852937991e+17  -1.343719104742e+16   6.126651148659e+17   6.029091858948e+17  -9.966594665836e+17  -2.360499880755e+18   6.577624553958e+16   5.082673685617e+18   4.557861117040e+18  -5.479654854249e+18  -1.329307407652e+19  -2.872256326079e+18   1.902061251764e+19   2.203455786146e+19  -7.727959479955e+18  -3.820261563159e+19  -2.501006641404e+19   2.588759116441e+19   5.479422088752e+19   2.053106794797e+19  -4.264814967470e+19  -6.203772028934e+19  -1.375968332693e+19   4.902231982805e+19   5.928397631778e+19   1.050621956234e+19  -4.292769423075e+19  -4.965809934097e+19  -1.144061858670e+19   2.899745209284e+19   3.650825003023e+19   1.303073682865e+19  -1.415100757644e+19  -2.275492911828e+19  -1.210648896082e+19   3.528338486747e+18   1.120547225785e+19   8.538482874720e+18   1.363415011622e+18  -3.745477416931e+18  -4.370098731019e+18  -2.088717666568e+18   3.741550842659e+17   1.455748479500e+18   1.193687617102e+18   4.113691129798e+17  -1.847116652503e+17  -3.666334477864e+17  -2.620431312523e+17  -8.541785303342e+16   3.151618625115e+16   6.482862393913e+16   4.794233344485e+16   1.949352044994e+16   5.813750206448e+13  -7.075387026364e+15  -6.577805145031e+15  -3.650805573347e+15  -1.176650399613e+15   9.653045370341e+13   4.579758439459e+14   3.913421843582e+14   0.000000000000e+00
   0.000000000000e+00  -1.491860278485e-03   8.219171607549e-03   2.351709425126e+00  -8.224193299005e-01  -6.189183748777e+02  -6.429329881567e+02   6.442486254462e+04   1.219159513242e+05  -3.501385187828e+06  -9.129130392990e+06   1.132209014829e+08   3.795506705685e+08  -2.316409398500e+09  -1.000670785714e+10   3.005212403531e+10   1.795546658455e+11  -2.167923442494e+11  -2.281062207355e+12   8.659175721795e+09   2.085769065098e+13   1.991169144757e+13  -1.357304288483e+14  -2.629377034957e+14   5.838320857455e+14   2.026213164872e+15  -1.103077242514e+15  -1.065065037516e+16  -5.126558131296e+15   3.847771530861e+16   5.518878470216e+16  -8.382817141503e+16  -2.587330573121e+17   1.694644408657e+16   7.585573261487e+17   6.563821632732e+17  -1.314828264887e+18  -2.781177342599e+18   3.894346169705e+17   6.270475471779e+18   5.006889421623e+18  -7.314069774518e+18  -1.579235079756e+19  -2.053226950766e+18   2.382634339576e+19   2.521439340143e+19  -1.184394200913e+19  -4.646788502038e+19  -2.716985291829e+19   3.444287950247e+19   6.538705227295e+19   2.038181182897e+19  -5.466902266913e+19  -7.310867287363e+19  -1.169998074999e+19   6.195341509669e+19   6.946945484481e+19   8.193427665190e+18  -5.415246261157e+19  -5.829384802551e+19  -1.033816937431e+19   3.695066855810e+19   4.321951662173e+19   1.346608592644e+19  -1.860548001714e+19  -2.731310076240e+19  -1.342228820416e+19   5.286685898843e+18   1.372989414745e+19   9.853823477158e+18   1.092321431818e+18  -4.775733980969e+18  -5.196497314286e+18  -2.304803708643e+18   6.123167491848e+17   1.793705126075e+18   1.392833010129e+18   4.336861474111e+17  -2.582707603986e+17  -4.459498472508e+17  -3.034772943420e+17  -8.979859950171e+16   4.481739475219e+16   7.897981903443e+16   5.582924362305e+16   2.138838476262e+16  -1.112104833870e+15  -8.834443322878e+15  -7.789251599043e+15  -4.170274038603e+15  -1.256992169553e+15   1.874927252056e+14   5.656972596548e+14   4.625077042965e+14   0.000000000000e+00
   0.000000000000e+00  -1.645973753396e-03   1.996013134916e-02   2.682263386168e+00  -6.182540983233e+00  -7.208649932315e+02   4.640011805756e+01   7.630848571682e+04   8.493121283717e+04  -4.217987456312e+06  -8.311722354870e+06   1.391819247452e+08   3.834595842103e+08  -2.929065910719e+09  -1.070421744875e+10   3.987334863673e+10   1.996009342500e+11  -3.246219884132e+11  -2.614752052959e+12   7.807850409293e+11   2.462019952377e+13   1.721339833353e+13  -1.659454157246e+14  -2.734943665777e+14   7.575191593107e+14   2.247927642971e+15  -1.782048510852e+15  -1.232676916846e+16  -3.739136270034e+15   4.651049320415e+16   5.745826844957e+16  -1.096681746043e+17  -2.900051227653e+17   6.646596205904e+16   8.931764494658e+17   6.484230727642e+17  -1.659860702686e+18  -3.080262528274e+18   8.826603353496e+17   7.354009219351e+18   5.023032411696e+18  -9.341496514347e+18  -1.768893273507e+19  -3.608112649425e+17   2.844620234265e+19   2.688024247957e+19  -1.706056431201e+19  -5.361465590264e+19  -2.684126507665e+19   4.384039698822e+19   7.371193969485e+19   1.716989020379e+19  -6.696233884979e+19  -8.113816720851e+19  -6.549518280214e+18   7.472839196874e+19   7.655626088116e+19   3.135793960147e+18  -6.519168376731e+19  -6.440122436604e+19  -7.010591617845e+18   4.497519547067e+19   4.826943250223e+19   1.227215779974e+19  -2.339464508063e+19  -3.103471794031e+19  -1.371050134053e+19   7.465519472130e+18   1.598778113812e+19   1.064959420831e+19   4.896219956038e+17  -5.812039641740e+18  -5.836737144940e+18  -2.340893636098e+18   9.192996252774e+17   2.101332496098e+18   1.528026282608e+18   4.110179954780e+17  -3.430670452693e+17  -5.146671747497e+17  -3.299122989042e+17  -8.490113926715e+16   6.031266709785e+16   9.131396628617e+16   6.115549225017e+16   2.163174684471e+16  -2.833230648178e+15  -1.049387214445e+16  -8.713745083810e+15  -4.461749084169e+15  -1.225128567884e+15   3.068370549347e+14   6.640016670217e+14   5.164840778613e+14   0.000000000000e+00
   0.000000000000e+00  -1.921495329515e-03   3.374250976884e-02   3.065730819192e+00  -1.330442341870e+01  -8.215720425666e+02   1.078548194658e+03   8.759441624543e+04   1.908989222457e+04  -4.908713042129e+06  -6.150375300697e+06   1.652118057242e+08   3.482355688846e+08  -3.577063097492e+09  -1.064100645882e+10   5.098821600628e+10   2.094782455720e+11  -4.585370973029e+11  -2.855793428279e+12   1.902432573463e+12   2.786113466605e+13   1.119146036027e+13  -1.953472016506e+14  -2.611157831016e+14   9.470768867795e+14   2.356330291281e+15  -2.644743065194e+15  -1.363549606278e+16  -1.220557733492e+15   5.408366394582e+16   5.507899163985e+16  -1.380969685515e+17  -3.084927094869e+17   1.353717852176e+17   1.008837390952e+18   5.715657926055e+17  -2.019289007895e+18  -3.229249415653e+18   1.543259965468e+18   8.271991830099e+18   4.556133545994e+18  -1.149236269393e+19  -1.883220308386e+19   2.222741553033e+18   3.265601361548e+19   2.680439470750e+19  -2.325842757885e+19  -5.922190764126e+19  -2.380161959230e+19   5.375247549847e+19   7.920408343316e+19   1.075893270804e+19  -7.902890210201e+19  -8.552468256592e+19   1.735659818223e+18   8.679804615508e+19   7.999480231819e+19  -4.676550403224e+18  -7.557103246574e+19  -6.752855850099e+19  -1.424927734501e+18   5.274193403838e+19   5.132261186921e+19   9.379289302438e+18  -2.834030856462e+19  -3.370225073182e+19  -1.288784171174e+19   9.998632088126e+18   1.786289308623e+19   1.085795554196e+19  -4.376057593211e+17  -6.807698484942e+18  -6.251271330342e+18  -2.186109123365e+18   1.283909992534e+18   2.362607377130e+18   1.590158779881e+18   3.428412439782e+17  -4.352638830772e+17  -5.690470482232e+17  -3.396546843827e+17  -7.079847963909e+16   7.723178763714e+16   1.011675886369e+17   6.362612294879e+16   2.020995863657e+16  -5.009909899304e+15  -1.196422244421e+16  -9.304617516807e+15  -4.513545457512e+15  -1.085651815644e+15   4.469457700666e+14   7.476072004737e+14   5.508664246482e+14   0.000000000000e+00
   0.000000000000e+00  -1.931140742088e-03   5.583449371371e-02   3.195443666765e+00  -2.387003306922e+01  -8.781237735946e+02   2.599293977061e+03   9.565170347762e+04  -8.262458250976e+04  -5.476987599411e+06  -2.397552138279e+06   1.888808977984e+08   2.668590100310e+08  -4.216838194268e+09  -9.661491413330e+09   6.284966795326e+10   2.065894526745e+11  -6.141187748262e+11  -2.971944953997e+12   3.359024070111e+12   3.028352704144e+13   1.697296640357e+12  -2.219258347001e+14  -2.230424619876e+14   1.142908388317e+15   2.327793613251e+15  -3.663637167746e+15  -1.444280899932e+16   2.429045919788e+15   6.066412076350e+16   4.758264344087e+16  -1.676932335904e+17  -3.114442805558e+17   2.218205120605e+17   1.096191039262e+18   4.224448724531e+17  -2.372915612281e+18  -3.202500178167e+18   2.349419890895e+18   8.951940737360e+18   3.584986912168e+18  -1.365068690349e+19  -1.908203974806e+19   5.627768478398e+18   3.617110414761e+19   2.483861204419e+19  -3.015979958421e+19  -6.283745406866e+19  -1.800935776363e+19   6.364982076383e+19   8.133591715344e+19   1.279143249721e+18  -9.016932547022e+19  -8.576817216054e+19   1.290224032132e+19   9.744041284204e+19   7.935809609829e+19  -1.498214606942e+19  -8.467241511933e+19  -6.732176180899e+19   6.241553345731e+18   5.980240835754e+19   5.209453225392e+19   4.855974679983e+18  -3.317071675882e+19  -3.510786496954e+19  -1.094501157410e+19   1.275613014138e+19   1.922700339607e+19   1.044020848833e+19  -1.647327372751e+18  -7.700514864467e+18  -6.406323451895e+18  -1.843746375232e+18   1.684854634439e+18   2.559621340717e+18   1.573574411758e+18   2.327749336223e+17  -5.288680337153e+17  -6.053075692888e+17  -3.319513563271e+17  -4.844424846862e+16   9.440122325899e+16   1.078736874747e+17   6.310447679564e+16   1.725428336722e+16  -7.475194013730e+15  -1.314414761427e+16  -9.529747483749e+15  -4.331123828289e+15  -8.537257362672e+14   5.962313099690e+14   8.109679260925e+14   5.642098805477e+14   0.000000000000e+00
   0.000000000000e+00  -2.026262962975e-03   7.555317347548e-02   3.306815406761e+00  -3.501233925596e+01  -9.130499166459e+02   4.375958145156e+03   1.009121466935e+05  -2.116082810160e+05  -5.896885014989e+06   2.801110213301e+06   2.085271585360e+08   1.389945102046e+08  -4.803342102667e+09  -7.688779786573e+09   7.471779198022e+10   1.889241303117e+11  -7.834413812928e+11  -2.932210002430e+12   5.097698284245e+12   3.155759886614e+13  -1.113222537400e+13  -2.431455915283e+14  -1.579530381744e+14   1.330888153003e+15   2.142681122488e+15  -4.784569501381e+15  -1.461010988428e+16   7.098377664957e+15   6.560387068810e+16   3.481341879354e+16  -1.963681541799e+17  -2.965336174440e+17   3.215933663808e+17   1.145018926927e+18   2.032085334768e+17  -2.693578715958e+18  -2.981175414066e+18   3.258044250906e+18   9.316873955594e+18   2.126292038154e+18  -1.565879608875e+19  -1.832852309648e+19   9.688090291708e+18   3.866953053394e+19   2.094785402260e+19  -3.733251575761e+19  -6.402722268576e+19  -9.642051972097e+18   7.282926897367e+19   7.968666617446e+19  -1.084259549256e+19  -9.953298316477e+19  -8.154539584049e+19   2.638100410340e+19   1.058168390852e+20   7.441032105662e+19  -2.723590113425e+19  -9.178248461671e+19  -6.357980609966e+19   1.558940661013e+19   6.562185140060e+19   5.039198434349e+19  -1.077933733845e+18  -3.753784565702e+19  -3.507926797816e+19  -7.959107373119e+18   1.555026522549e+19   1.995360359412e+19   9.395943867647e+18  -3.062525663614e+18  -8.418312844407e+18  -6.279037249526e+18  -1.332900554356e+18   2.092086976093e+18   2.674686085590e+18   1.477297204976e+18   8.864196731845e+16  -6.162703871151e+17  -6.201409028589e+17  -3.072094502955e+17  -1.964184310379e+16   1.103655677539e+17   1.108573178444e+17   5.964860505471e+16   1.303616235587e+16  -1.000836647947e+16  -1.393443997217e+16  -9.377634867235e+15  -3.937642756927e+15  -5.535633335754e+14   7.406448205021e+14   8.491191861142e+14   5.563132421708e+14   0.000000000000e+00
