   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00   0.000000000000e+00
   0.000000000000e+00  -2.592419200824e-03  -2.541746649497e-02  -1.489233565978e-02   6.339231236580e-02   9.672487022466e-02   7.898716174156e-02   8.472431578700e-02   7.044018968838e-02  -1.008050604457e-02  -1.021355242965e-01  -1.395097942278e-01  -1.185070780106e-01  -7.448411704530e-02  -3.695993181734e-02  -1.495417543434e-02  -5.025262896077e-03  -1.418550230559e-03  -3.388066369033e-04  -6.877870832684e-05  -1.189907326004e-05  -1.756649237290e-06  -2.213351440655e-07  -2.378512623936e-08  -2.176863870249e-09  -1.693366118453e-10  -1.116815683639e-11  -6.227083465013e-13  -2.926276304735e-14  -1.155233429490e-15  -3.818836195366e-17  -1.053682853947e-18  -2.419241545074e-20  -4.608935292225e-22  -7.266793506336e-24  -9.460020627322e-26  -1.014741259668e-27  -8.952775380148e-30  -6.486882167678e-32  -3.855045348575e-34  -1.877020606295e-36  -7.481111124130e-39  -2.438943635323e-41  -6.500046912184e-44  -1.415470695416e-46  -2.517604042751e-49  -3.656312907622e-52  -4.334754529234e-55  -4.194402921424e-58  -3.312063007209e-61  -2.134045079723e-64  -1.121892710556e-67  -4.811914935159e-71  -1.683788388473e-74  -4.806737366957e-78  -1.119442766782e-81  -2.126871112110e-85  -3.296631210183e-89  -4.168635144516e-93  -4.300489082966e-97 -3.619508743329e-101 -2.485406869830e-105 -1.392420215050e-109 -6.364691653079e-114 -2.373712479271e-118 -7.223240900058e-123 -1.793489511079e-127 -3.633605231835e-132 -6.007005572852e-137 -8.103427247701e-142 -8.920282799131e-147 -8.013019486727e-152 -5.873942531703e-157 -3.513880987942e-162 -1.715441521696e-167 -6.834451549509e-173 -2.222170542649e-178 -5.896629988458e-184 -1.276996417837e-189 -2.257049430080e-195 -3.255847664810e-201 -3.833226504907e-207 -3.683391137792e-213 -2.888813303635e-219 -1.849202656789e-225 -9.661573274165e-232 -4.120161354956e-238 -1.434128808799e-244 -4.074497133660e-251 -9.448785360506e-258 -1.788537663950e-264 -2.763402923360e-271 -3.485122773853e-278 -3.587759229579e-285   0.000000000000e+00
   0.000000000000e+00  -5.103447261953e-03  -3.703326273661e-02  -1.680982084164e-02   8.509776968759e-02   1.412147962679e-01   1.684647273463e-01   1.997849580996e-01   1.294501964346e-01  -5.576656709207e-02  -2.205570099305e-01  -2.656022732744e-01  -2.102409557016e-01  -1.254359699203e-01  -5.956135515503e-02  -2.314657495404e-02  -7.483254556042e-03  -2.033437065030e-03  -4.675054468570e-04  -9.132852088663e-05  -1.519885763434e-05  -2.157632258056e-06  -2.613710655901e-07  -2.700590781050e-08  -2.377414949679e-09  -1.780262363352e-10  -1.131589950860e-11  -6.090553011998e-13  -2.768238127997e-14  -1.059405388082e-15  -3.403444177295e-17  -9.150540556962e-19  -2.052777896958e-20  -3.831339526987e-22  -5.933272141831e-24  -7.604792379389e-26  -8.049127223044e-28  -7.021128139141e-30  -5.038476730480e-32  -2.970080804471e-34  -1.436328624339e-36  -5.692252943741e-39  -1.846996785713e-41  -4.903146580451e-44  -1.064252042768e-46  -1.887813573130e-49  -2.735551574181e-52  -3.237152675705e-55  -3.127549954119e-58  -2.466506873156e-61  -1.587563621187e-64  -8.338737241344e-68  -3.573980967781e-71  -1.249855398873e-74  -3.566185803624e-78  -8.301804267106e-82  -1.576733236269e-85  -2.443195093973e-89  -3.088676642523e-93  -3.185691767774e-97 -2.680751726852e-101 -1.840504529398e-105 -1.030983210267e-109 -4.712033617788e-114 -1.757176646526e-118 -5.346643081828e-123 -1.327438236050e-127 -2.689202370686e-132 -4.445466181384e-137 -5.996589485163e-142 -6.600743705657e-147 -5.929132137840e-152 -4.346173294727e-157 -2.599850072453e-162 -1.269177544411e-167 -5.056342296358e-173 -1.643983707384e-178 -4.362266532898e-184 -9.446848908325e-190 -1.669659905304e-195 -2.408470314878e-201 -2.835518795560e-207 -2.724627994805e-213 -2.136833254858e-219 -1.367816584186e-225 -7.146341844710e-232 -3.047495604986e-238 -1.060743247854e-244 -3.013628294915e-251 -6.988524353819e-258 -1.322822827551e-264 -2.043817615162e-271 -2.577570602846e-278 -2.653447843027e-285   0.000000000000e+00
   0.000000000000e+00  -4.325402532118e-03  -2.096771521850e-02  -2.756335294545e-02   1.478049388504e-02   1.523334699839e-01   3.251548269131e-01   3.405628776997e-01   1.232557342784e-01  -1.719849605497e-01  -3.486295242329e-01  -3.502051414925e-01  -2.489654975005e-01  -1.373240910243e-01  -6.118171967005e-02  -2.250628730359e-02  -6.928334763487e-03  -1.800453773227e-03  -3.972589223405e-04  -7.470495679019e-05  -1.200120684039e-05  -1.649034092715e-06  -1.938650636839e-07  -1.949129468798e-08  -1.674078982494e-09  -1.226261996149e-10  -7.644170166058e-12  -4.044913864330e-13  -1.811645522612e-14  -6.846609886909e-16  -2.176260945660e-17  -5.799042152808e-19  -1.291247159885e-20  -2.395098138463e-22  -3.690062075660e-24  -4.709540293532e-26  -4.967186077648e-28  -4.320176054559e-30  -3.092730360705e-32  -1.819431651411e-34  -8.783962612149e-37  -3.476229843395e-39  -1.126614414882e-41  -2.987782007121e-44  -6.479617368842e-47  -1.148548561155e-49  -1.663281639328e-52  -1.967217265027e-55  -1.899735137846e-58  -1.497604268722e-61  -9.635935651835e-65  -5.059756990014e-68  -2.168023361594e-71  -7.579965040827e-75  -2.162312663056e-78  -5.032732477613e-82  -9.556850094817e-86  -1.480631929450e-89  -1.871544115803e-93  -1.930080745107e-97 -1.623966893696e-101 -1.114834732744e-105 -6.244273159041e-110 -2.853636406434e-114 -1.064065914456e-118 -3.237425181606e-123 -8.037123234395e-128 -1.628094599251e-132 -2.691195168751e-137 -3.629991841059e-142 -3.995482252767e-147 -3.588755700242e-152 -2.630495366574e-157 -1.573467375325e-162 -7.680895582270e-168 -3.059898451337e-173 -9.948327410417e-179 -2.639657934856e-184 -5.716183164262e-190 -1.010256520513e-195 -1.457236808039e-201 -1.715565183418e-207 -1.648421967026e-213 -1.292762917987e-219 -8.274918860874e-226 -4.323224745506e-232 -1.843553531146e-238 -6.416704539298e-245 -1.822976166776e-251 -4.227335751989e-258 -8.001534574646e-265 -1.236244750702e-271 -1.559064067371e-278 -1.604927253078e-285   0.000000000000e+00
   0.000000000000e+00   2.154073414471e-03  -1.719353308783e-02  -9.184893660249e-02  -3.324112400439e-02   2.726003808815e-01   4.922549653340e-01   3.480288896604e-01  -1.807409337647e-02  -3.210706713345e-01  -4.215373376859e-01  -3.543162299660e-01  -2.251614859401e-01  -1.144080919916e-01  -4.776237723726e-02  -1.664549707259e-02  -4.892555226445e-03  -1.221180537513e-03  -2.600355503390e-04  -4.738058281647e-05  -7.400424877935e-06  -9.916250244291e-07  -1.139885698440e-07  -1.123258281324e-08  -9.475820985826e-10  -6.830538793594e-11  -4.197365567617e-12  -2.192804916994e-13  -9.709860837752e-15  -3.632562899566e-16  -1.144316208760e-17  -3.025136308337e-19  -6.689100216094e-21  -1.233188809185e-22  -1.889861274481e-24  -2.400887322592e-26  -2.522167816985e-28  -2.186132362542e-30  -1.560413100839e-32  -9.156702461058e-35  -4.411210469781e-37  -1.742510207086e-39  -5.638420157264e-42  -1.493291984395e-44  -3.234761920620e-47  -5.728093044014e-50  -8.288079539919e-53  -9.795311922436e-56  -9.453212411162e-59  -7.448003287048e-62  -4.789868567012e-65  -2.514039700253e-68  -1.076815172553e-71  -3.763551504153e-75  -1.073293739292e-78  -2.497394198474e-82  -4.741251165751e-86  -7.343961795169e-90  -9.281053855637e-94  -9.569611303436e-98 -8.050526575268e-102 -5.525757003010e-106 -3.094585887795e-110 -1.414044977780e-114 -5.272069549971e-119 -1.603850885134e-123 -3.981253042669e-128 -8.064113427383e-133 -1.332854285957e-137 -1.797653624175e-142 -1.978493574053e-147 -1.776954881774e-152 -1.302383668799e-157 -7.789861164778e-163 -3.802383860337e-168 -1.514693152762e-173 -4.924278355604e-179 -1.306520661056e-184 -2.829124222343e-190 -4.999837160696e-196 -7.211633450655e-202 -8.489673398209e-208 -8.157052815355e-214 -6.396843268575e-220 -4.094428418561e-226 -2.139049299308e-232 -9.121218527396e-239 -3.174635909742e-245 -9.018789653593e-252 -2.091317505961e-258 -3.958339378100e-265 -6.115489574546e-272 -7.712199452610e-279 -7.938850620226e-286   0.000000000000e+00
   0.000000000000e+00   2.775226200995e-03  -3.950461140415e-02  -1.136493663630e-01   4.858899476521e-02   3.949418534730e-01   4.715149128817e-01   1.760080864589e-01  -1.913238658164e-01  -3.892369751602e-01  -3.910884157969e-01  -2.850495092632e-01  -1.644355006416e-01  -7.768241597606e-02  -3.059637502118e-02  -1.015931712450e-02  -2.865123461580e-03  -6.898000315050e-04  -1.422652721052e-04  -2.518949836460e-05  -3.833538357987e-06  -5.016422944348e-07  -5.642199984485e-08  -5.449282960804e-09  -4.512380358481e-10  -3.197253564413e-11  -1.933754767228e-12  -9.955742647820e-14  -4.349777936728e-15  -1.607558554107e-16  -5.008477033601e-18  -1.310994958585e-19  -2.873359991193e-21  -5.256083735962e-23  -7.999940293832e-25  -1.010258777135e-26  -1.055802947882e-28  -9.110471897914e-31  -6.477855169182e-33  -3.788747242641e-35  -1.820058289925e-37  -7.172181860795e-40  -2.315974377194e-42  -6.122810838909e-45  -1.324305356504e-47  -2.342009651652e-50  -3.384886094399e-53  -3.996561243649e-56  -3.853735229092e-59  -3.034059364205e-62  -1.949978225782e-65  -1.022902660383e-68  -4.379134399971e-72  -1.529869961224e-75  -4.361197976103e-79  -1.014431763460e-82  -1.925274611687e-86  -2.981311983012e-90  -3.766718164714e-94  -3.882924608204e-98 -3.265852055720e-102 -2.241192762459e-106 -1.254908064141e-110 -5.733244757198e-115 -2.137231462721e-119 -6.500882122176e-124 -1.613504466870e-128 -3.267780611326e-133 -5.400428573881e-138 -7.282893391939e-143 -8.014709400697e-148 -7.197593282337e-153 -5.274848102145e-158 -3.154735888330e-163 -1.539761678175e-168 -6.133216651547e-174 -1.993765298341e-179 -5.289530090391e-185 -1.145311617429e-190 -2.023949702549e-196 -2.919113518122e-202 -3.436236147567e-208 -3.301422396756e-214 -2.588870821160e-220 -1.656974382581e-226 -8.656096249536e-233 -3.690912867450e-239 -1.284562779286e-245 -3.649143378960e-252 -8.461447085708e-259 -1.601475865059e-265 -2.474126875022e-272 -3.119988439472e-279 -3.211566771194e-286   0.000000000000e+00
   0.000000000000e+00  -2.039889862902e-03  -4.667023402135e-02  -5.968518239411e-02   1.439596893192e-01   3.697857979769e-01   2.888873487917e-01  -1.710418460596e-02  -2.686072244198e-01  -3.456039923097e-01  -2.911465622608e-01  -1.900054739608e-01  -1.010957342883e-01  -4.480932874963e-02  -1.674215992380e-02  -5.313811041407e-03  -1.440372645932e-03  -3.346860724150e-04  -6.683204857271e-05  -1.148643574038e-05  -1.700429092986e-06  -2.168321288673e-07  -2.380320336248e-08  -2.247046199350e-09  -1.821202314985e-10  -1.264698293620e-11  -7.506564938682e-13  -3.797677081013e-14  -1.632656198939e-15  -5.945101471015e-17  -1.827438383541e-18  -4.725567460516e-20  -1.024504500308e-21  -1.856041727515e-23  -2.801000768438e-25  -3.510933334039e-27  -3.645508257496e-29  -3.128100864594e-31  -2.213465644238e-33  -1.289243576048e-35  -6.171350035916e-38  -2.424511861080e-40  -7.808649157373e-43  -2.059800670403e-45  -4.446653825286e-48  -7.850950422315e-51  -1.133092670890e-53  -1.336225347746e-56  -1.287116813553e-59  -1.012425339387e-62  -6.501630122326e-66  -3.408186221514e-69  -1.458176925955e-72  -5.091436959530e-76  -1.450714507910e-79  -3.372965127820e-83  -6.399026416273e-87  -9.905525094785e-91  -1.251112734270e-94  -1.289341590107e-98 -1.084156853129e-102 -7.438252253646e-107 -4.163974149569e-111 -1.901990668342e-115 -7.088882296001e-120 -2.155870199573e-124 -5.349950816884e-129 -1.083344204380e-133 -1.790110953744e-138 -2.413779658731e-143 -2.655992501449e-148 -2.384925967288e-153 -1.747627890589e-158 -1.045095699506e-163 -5.100385849272e-169 -2.031405115956e-174 -6.603026659948e-180 -1.751655973078e-185 -3.792450142107e-191 -6.701346695345e-197 -9.664537326785e-203 -1.137580798886e-208 -1.092875964867e-214 -8.569430732288e-221 -5.484416131142e-227 -2.864908976151e-233 -1.221512055208e-239 -4.251043209994e-246 -1.207558795769e-252 -2.799884226225e-259 -5.299010186579e-266 -8.186081354026e-273 -1.032256375747e-279 -1.062509378264e-286   0.000000000000e+00
   0.000000000000e+00  -4.695971709555e-03  -3.077406292936e-02   2.728023422640e-03   1.587423764593e-01   2.392057391614e-01   9.994634189618e-02  -1.178969678918e-01  -2.418807209687e-01  -2.442542509318e-01  -1.809453481320e-01  -1.079078694808e-01  -5.349917345447e-02  -2.236256644706e-02  -7.943844566960e-03  -2.411089811477e-03  -6.276898952065e-04  -1.405439935556e-04  -2.711492204376e-05  -4.512295076317e-06  -6.479752135695e-07  -8.028157449512e-08  -8.575602064958e-09  -7.888387162335e-10  -6.238440225468e-11  -4.232913934922e-12  -2.458268681507e-13  -1.218584656411e-14  -5.140558423086e-16  -1.839471242440e-17  -5.564694602163e-19  -1.418281567512e-20  -3.035051687482e-22  -5.434960001818e-24  -8.118213410923e-26  -1.008445666372e-27  -1.038893432712e-29  -8.853804595359e-32  -6.228212548832e-34  -3.609316774942e-36  -1.720214294352e-38  -6.733026455134e-41  -2.161618423584e-43  -5.686502177250e-46  -1.224730088905e-48  -2.158046454845e-51  -3.109265223040e-54  -3.661248590298e-57  -3.522183513515e-60  -2.767421359852e-63  -1.775477353460e-66  -9.299284118298e-70  -3.975707412448e-73  -1.387268358557e-76  -3.950483497444e-80  -9.180278902061e-84  -1.740833468450e-87  -2.693645104672e-91  -3.400919261640e-95  -3.503644072030e-99 -2.945163081108e-103 -2.020062595266e-107 -1.130547168769e-111 -5.162791912874e-116 -1.923788827932e-120 -5.849416936826e-125 -1.451296965778e-129 -2.938292584966e-134 -4.854400382602e-139 -6.544626154938e-144 -7.200285730789e-149 -6.464533288164e-154 -4.736461678024e-159 -2.832089826969e-164 -1.381983196802e-169 -5.503610377951e-175 -1.788743386522e-180 -4.744712701778e-186 -1.027162620376e-191 -1.814853586547e-197 -2.617113666552e-203 -3.080260821957e-209 -2.958975970859e-215 -2.320007373224e-221 -1.484690859652e-227 -7.755075623208e-234 -3.306311704945e-240 -1.150571384098e-246 -3.268131064204e-253 -7.577142265017e-260 -1.433954303786e-266 -2.215097020110e-273 -2.793066719187e-280 -2.874778595351e-287   0.000000000000e+00
   0.000000000000e+00  -3.856021843776e-03  -1.108246816642e-02   3.051265477791e-02   1.119142626883e-01   1.066064598303e-01  -1.005923979151e-02  -1.263921761153e-01  -1.668933218349e-01  -1.431947887634e-01  -9.572826310923e-02  -5.279642698544e-02  -2.453432637901e-02  -9.696001577300e-03  -3.276566528288e-03  -9.504078447519e-04  -2.372921068707e-04  -5.109846628776e-05  -9.502871728157e-06  -1.527329425287e-06  -2.121840936559e-07  -2.547117293097e-08  -2.639930580122e-09  -2.359421626980e-10  -1.815401774291e-11  -1.200089528666e-12  -6.799801661516e-14  -3.293464159529e-15  -1.359563378907e-16  -4.768231601025e-18  -1.416054631762e-19  -3.548802086217e-21  -7.479433750832e-23  -1.321203036945e-24  -1.949686182616e-26  -2.396135576694e-28  -2.445475958163e-30  -2.067210753195e-32  -1.443966103732e-34  -8.317270122383e-37  -3.943418739791e-39  -1.536594916626e-41  -4.914358895266e-44  -1.288582189910e-46  -2.767524799719e-49  -4.864862233942e-52  -6.994778651615e-55  -8.221989387409e-58  -7.897630181373e-61  -6.197070147280e-64  -3.971256069565e-67  -2.077913941993e-70  -8.875883756742e-74  -3.094727974991e-77  -8.806753708337e-81  -2.045305149944e-84  -3.876361971326e-88  -5.995101232851e-92  -7.565930022756e-96 -7.791369377816e-100 -6.547063406594e-104 -4.489096758084e-108 -2.511606604139e-112 -1.146639101626e-116 -4.271573674830e-121 -1.298492936954e-125 -3.220972749119e-130 -6.519826278106e-135 -1.076942734055e-139 -1.451654055945e-144 -1.596812900804e-149 -1.433414524814e-154 -1.050081256290e-159 -6.277890761079e-165 -3.063025757746e-170 -1.219662768491e-175 -3.963575526938e-181 -1.051232148157e-186 -2.275516322043e-192 -4.020097901384e-198 -5.796609025967e-204 -6.821773052259e-210 -6.552566004485e-216 -5.137138177603e-222 -3.287240318243e-228 -1.716906010263e-234 -7.319320761019e-241 -2.546879586601e-247 -7.233749238748e-254 -1.677025935779e-260 -3.173519349479e-267 -4.901976003063e-274 -6.180638735988e-281 -6.361082869475e-288   0.000000000000e+00
   0.000000000000e+00  -1.873309012037e-03   2.300987049854e-04   2.821606830266e-02   5.522023891542e-02   2.539816575976e-02  -4.309628082093e-02  -8.982451642659e-02  -9.340793738223e-02  -7.082399007376e-02  -4.339877382185e-02  -2.230644347304e-02  -9.752734106067e-03  -3.649849250055e-03  -1.173562909235e-03  -3.250913668429e-04  -7.774257613767e-05  -1.607306893229e-05  -2.875583123104e-06  -4.453770211216e-07  -5.971625842971e-08  -6.928197495041e-09  -6.949156494184e-10  -6.018373811779e-11  -4.493147610274e-12  -2.885911687795e-13  -1.590999662085e-14  -7.508890201283e-16  -3.025167005348e-17  -1.037156585881e-18  -3.016063833974e-20  -7.414294839631e-22  -1.535480905854e-23  -2.669844207243e-25  -3.884671656721e-27  -4.714916352150e-29  -4.759436887978e-31  -3.984852463629e-33  -2.760387550410e-35  -1.578600937676e-37  -7.438392631098e-40  -2.883116017266e-42  -9.179044309063e-45  -2.397485326433e-47  -5.132073577071e-50  -8.995753173194e-53  -1.290277847055e-55  -1.513484584116e-58  -1.451162623349e-61  -1.136921808604e-64  -7.275905078165e-68  -3.802574002277e-71  -1.622620544264e-74  -5.652459801052e-78  -1.607261764328e-81  -3.730128903296e-85  -7.065101973966e-89  -1.092062723935e-92  -1.377510267740e-96 -1.417910719002e-100 -1.190974464478e-104 -8.163032352468e-109 -4.565565975299e-113 -2.083686123956e-117 -7.760087775103e-122 -2.358310050170e-126 -5.848429789340e-131 -1.183550007861e-135 -1.954556460593e-140 -2.634084823675e-145 -2.896923891486e-150 -2.600017030569e-155 -1.904377791648e-160 -1.138344862105e-165 -5.553213723257e-171 -2.210907611617e-176 -7.183866214565e-182 -1.905078801173e-187 -4.123255148836e-193 -7.283587961593e-199 -1.050107117579e-204 -1.235691123767e-210 -1.186804549415e-216 -9.303494958717e-223 -5.952717058302e-229 -3.108786732682e-235 -1.325187804367e-241 -4.610827036287e-248 -1.309480629390e-254 -3.035582092776e-261 -5.743957519081e-268 -8.871771326517e-275 -1.118517461586e-281 -1.151096717953e-288   0.000000000000e+00
